user_id,user_gender,user_zip,dwell_time,like,dislike,video_id,viewCount,favoriteCount,dislikeCount,likeCount,duration,publishedAt,watchedAt,elapsed_time,category_term,watchTime,numShare,numSubscriber,averageViewDuration,numParent,numChild,funct,pronoun,ppron,i,we,you,shehe,they,ipron,article,verb,auxverb,past,present,future,adverb,preps,conj,negate,quant,number,swear,social,family,friend,humans,affect,posemo,negemo,anx,anger,sad,cogmech,insight,cause,discrep,tentat,certain,inhib,incl,excl,percept,see,hear,feel,bio,body,health,sexual,ingest,relativ,motion,space,time,work,achieve,leisure,home,money,relig,death,assent,nonfl,filler,WC,WPS,Sixltr,Dic,Numerals,Period,Comma,Colon,SemiC,QMark,Exclam,Dash,Quote,Apostro,Parenth,OtherP,AllPct,numParent.1,numChild.1,neg,neu,pos,compound,num_EnglishComments,commentCount,comment_percentage,engagement,general_engagement,discussion_density,like_percentage,dislike_percentage,like_dislike_ratio,share_percentage
c0dc1b5e-a664-cf85-b2c9-b705edbefa05,Male,92335,153.725,FALSE,FALSE,i8z-uETCczE,906955,0,202,1440,233,2008-06-08T07:11:05.000Z,2014-05-18 20:30:49.626000+00:00,2170,Comedy,0,0,0,0,1349,14,0.5340399,0.155610973,0.099002494,0.026589776,0.007325436,0.035006234,0.017861596,0.012157107,0.052119701,0.061471322,0.150498753,0.097693267,0.028304239,0.10632793,0.008198254,0.04744389,0.09728803,0.064401496,0.027493766,0.029800499,0.005548628,0.010598504,0.129332918,0.003709476,0.000966334,0.012593516,0.08132793,0.04186409,0.039339152,0.003086035,0.026122195,0.002930175,0.158198254,0.02122818,0.019607232,0.018921446,0.023597257,0.017425187,0.005766833,0.038715711,0.029457606,0.021602244,0.005829177,0.012842893,0.002244389,0.017456359,0.007013716,0.002899002,0.008759352,0.000841646,0.09532419,0.011408978,0.049688279,0.036471322,0.009912718,0.009850374,0.010162095,0.001839152,0.003802993,0.030517456,0.005829177,0.010442643,0.002088529,156,32080,11.57287157,0.159258105,2.710660848,0,0.09367207,0.036564838,0.005049875,0.000872818,0.01505611,0.016926434,0.007138404,0.014027431,0.020854115,0.00459788,0.020355362,0.235115337,1349,14,0.145,0.718,0.137,-0.9933,1288,1363,0.001502831,0.659763948,0,0.01027146,0.00158773,0.000222723,0.876979294,0
c0dc1b5e-a664-cf85-b2c9-b705edbefa05,Male,92335,31.243,FALSE,FALSE,Bj3xL9zoY1M,3259027,0,656,17671,171,2013-02-07T01:30:55.000Z,2014-05-18 06:55:00.249000+00:00,465,Sports,6430279.183,4463,2059,118.3840303,4275,100,0.527733879,0.159926423,0.089989378,0.027099148,0.002525972,0.024093888,0.030000777,0.006269592,0.063369517,0.061206249,0.15690821,0.099251276,0.040674629,0.097023239,0.009961398,0.048563434,0.103266924,0.055636156,0.022565351,0.026062851,0.006450944,0.016114407,0.117930516,0.002059639,0.000816083,0.015544444,0.104419804,0.050700795,0.053161999,0.003899065,0.034236638,0.005751444,0.147866525,0.019210342,0.014754268,0.022319231,0.027125055,0.016360527,0.004728102,0.033860981,0.030052592,0.034184823,0.019715537,0.007629731,0.006606389,0.027785694,0.015052203,0.004494935,0.008717842,0.001761704,0.104795461,0.011658333,0.052721573,0.044612555,0.009184176,0.020246639,0.011593565,0.001204694,0.002875722,0.003523407,0.003808389,0.012228296,0.001476722,511,77198,12.74735799,0.139187544,2.79198943,0,0.085248322,0.029832379,0.003614083,0.000492241,0.010181611,0.021814037,0.00314775,0.007552009,0.023290759,0.001858856,0.010103889,0.197135936,4275,100,0.146,0.692,0.161,0.9865,3895,4375,0.001342425,0.182707602,0.692304271,0.022857143,0.00542217,0.000201287,0.964205817,0.001369427
c0dc1b5e-a664-cf85-b2c9-b705edbefa05,Male,92335,25.286,FALSE,FALSE,tZEazb8h0U8,357886,0,45,1536,71,2014-05-04T00:40:49.000Z,2014-05-09 05:09:15.386000+00:00,5,Sports,295853.6833,364,75,49.60021068,78,21,0.463709677,0.138104839,0.053427419,0.021169355,0.001008065,0.010080645,0.018145161,0.003024194,0.079637097,0.067540323,0.142137097,0.088709677,0.038306452,0.084677419,0.006048387,0.030241935,0.090725806,0.032258065,0.019153226,0.038306452,0.008064516,0.013104839,0.07358871,0.001008065,0,0.01108871,0.108870968,0.063508065,0.045362903,0.003024194,0.032258065,0.002016129,0.133064516,0.017137097,0.007056452,0.019153226,0.032258065,0.013104839,0.005040323,0.029233871,0.019153226,0.026209677,0.022177419,0.002016129,0.002016129,0.025201613,0.014112903,0.008064516,0.003024194,0,0.115927419,0.02016129,0.057459677,0.040322581,0.013104839,0.016129032,0.010080645,0,0.003024194,0.003024194,0.003024194,0.014112903,0.001008065,5,992,8.551724138,0.160282258,2.46875,0,0.097782258,0.022177419,0.004032258,0,0.068548387,0.050403226,0.005040323,0,0.024193548,0.004032258,0.035282258,0.311491935,78,21,0.102,0.702,0.196,0.999,21,99,0.000276624,0.356140845,0.698594517,0.212121212,0.004291869,0.000125738,0.971537002,0.001017084
c0dc1b5e-a664-cf85-b2c9-b705edbefa05,Male,92335,34.601,FALSE,FALSE,6qkh9vUlMIs,624005,0,66,3452,96,2007-05-30T20:09:52.000Z,2014-05-18 06:54:10.202000+00:00,2544,Entertainment,0,0,0,0,729,20,0.508281325,0.139462314,0.069731157,0.027004321,0.002040326,0.027244359,0.010201632,0.003240518,0.064210274,0.079932789,0.12950072,0.085573692,0.020163226,0.093734998,0.007441191,0.046207393,0.108857417,0.052328373,0.020043207,0.024483917,0.005280845,0.006841095,0.072011522,0.002400384,0.000360058,0.006240999,0.07537206,0.057489198,0.017882861,0.000600096,0.009841575,0.002040326,0.141982717,0.016202592,0.022803649,0.019803169,0.023763802,0.01356217,0.003600576,0.03156505,0.028324532,0.030724916,0.008161306,0.016082573,0.005280845,0.025204033,0.01512242,0.001200192,0.004320691,0.005280845,0.080412866,0.009121459,0.044167067,0.031084974,0.010081613,0.011041767,0.026884301,0.003600576,0.006601056,0.005880941,0.000360058,0.015482477,0.002040326,47,8332,10.5335019,0.183869419,2.441430629,0,0.091334614,0.034325492,0.01056169,0.000840134,0.016802688,0.031925108,0.003960634,0.007441191,0.018722996,0.005100816,0.027004321,0.248019683,729,20,0.047,0.806,0.147,0.9975,716,749,0.001200311,0.360427083,0,0.02670227,0.005532007,0.000105768,0.981239341,0
c0dc1b5e-a664-cf85-b2c9-b705edbefa05,Male,92335,85.548,FALSE,FALSE,eNbwjO0Q1s8,335771,0,91,3839,384,2012-10-15T10:03:44.000Z,2014-05-24 03:19:01.223000+00:00,585,Comedy,1213390.167,131,1255,216.8245918,374,21,0.542583732,0.201148325,0.120382775,0.041913876,0.002870813,0.027751196,0.042870813,0.004976077,0.073301435,0.056267943,0.159425837,0.097033493,0.024497608,0.118851675,0.00784689,0.051100478,0.100095694,0.053588517,0.022392344,0.028325359,0.003062201,0.020669856,0.143349282,0.0015311,0.000574163,0.014545455,0.132440191,0.102583732,0.029856459,0.00076555,0.02354067,0.002488038,0.144880383,0.017799043,0.018373206,0.020478469,0.027942584,0.018947368,0.002679426,0.029665072,0.028516746,0.026028708,0.007655502,0.013205742,0.004210526,0.035406699,0.010143541,0.002679426,0.02277512,0.001722488,0.096842105,0.010909091,0.045933014,0.038660287,0.00784689,0.012440191,0.029665072,0.000956938,0.004401914,0.001722488,0.003253589,0.015119617,0.001722488,39,5225,10.66326531,0.134736842,2.962679426,0,0.104688995,0.031578947,0.005550239,0.000574163,0.010717703,0.022200957,0.003444976,0.015502392,0.04,0.002105263,0.010334928,0.246698565,374,21,0.108,0.583,0.309,0.9999,332,395,0.001176397,0.22278125,0.564647374,0.053164557,0.011433388,0.000271018,0.976844784,0.000390147
c0dc1b5e-a664-cf85-b2c9-b705edbefa05,Male,92335,217.694,FALSE,FALSE,Po_Y2TarRII,5906,0,1064,12165,571,2014-05-22T20:29:16.000Z,2014-05-24 03:34:02.183000+00:00,1,People & Blogs,34006.75,34,25,345.4800203,349,44,0.555677619,0.175172276,0.10626186,0.029261959,0.002796365,0.038549885,0.026665335,0.008988315,0.062418855,0.072206132,0.157495256,0.100968741,0.034355338,0.09457705,0.014381304,0.041945471,0.109857186,0.056127035,0.021372216,0.022370918,0.004094677,0.012683511,0.131429142,0.002396884,0.000998702,0.018076501,0.085588735,0.048437032,0.036752222,0.003495456,0.023369619,0.002596624,0.15999201,0.016079097,0.017277539,0.034055728,0.028163388,0.018475981,0.010785978,0.033756117,0.030260661,0.018975332,0.007090782,0.004294417,0.007090782,0.026265854,0.015579746,0.004693898,0.007789873,0.002996105,0.099171078,0.014680915,0.053929891,0.033156896,0.024967542,0.01168481,0.017277539,0.001298312,0.002996105,0.001498053,0.000699091,0.00609208,0.002097274,65,10013,13.98463687,0.166583442,2.821032658,0,0.066613403,0.030959752,0.004693898,0.000399481,0.010885848,0.018376111,0.00599221,0.008488964,0.023369619,0.00314591,0.014281434,0.187206631,349,44,0.117,0.731,0.152,0.998,46,393,0.066542499,0.381250438,0.605043818,0.111959288,2.059769726,0.180155774,0.91957064,0.005756857
c0dc1b5e-a664-cf85-b2c9-b705edbefa05,Male,92335,34.735,FALSE,FALSE,tqQeh2-UFIY,33515,0,164,1401,131,2012-10-22T05:46:53.000Z,2014-05-24 03:33:16.150000+00:00,578,Entertainment,46710.2,16,4,83.62261674,64,14,0.518555667,0.198595787,0.117352056,0.027081244,0,0.042126379,0.039117352,0.009027081,0.071213641,0.052156469,0.156469408,0.099297894,0.033099298,0.105315948,0.008024072,0.04112337,0.094282849,0.059177533,0.023069208,0.01003009,0.005015045,0.050150451,0.151454363,0.009027081,0,0.019057172,0.149448345,0.049147442,0.100300903,0.004012036,0.070210632,0.012036108,0.146439318,0.013039117,0.016048144,0.032096289,0.035105316,0.018054162,0.007021063,0.027081244,0.034102307,0.011033099,0.006018054,0.004012036,0.001003009,0.04112337,0.020060181,0.001003009,0.02106319,0.006018054,0.108324975,0.014042126,0.060180542,0.042126379,0.01003009,0.007021063,0.018054162,0.002006018,0.007021063,0.005015045,0.003009027,0.016048144,0.002006018,10,997,9.495238095,0.125376128,3.070210632,0,0.124373119,0.033099298,0.001003009,0.001003009,0.014042126,0.027081244,0,0.01003009,0.027081244,0.000501505,0.007021063,0.245235707,64,14,0.275,0.584,0.141,-0.9997,29,78,0.002327316,0.265152672,0.638340586,0.179487179,0.041802178,0.004893331,0.895207668,0.000477398
c0dc1b5e-a664-cf85-b2c9-b705edbefa05,Male,92335,34.912,FALSE,FALSE,rSyk9yiACkw,1481702,0,276,5000,205,2008-05-26T15:44:46.000Z,2014-05-18 20:28:15.901000+00:00,2183,Film & Animation,0,0,0,0,1751,37,0.52669868,0.151393162,0.091986083,0.027259396,0.0055784,0.027604451,0.020617075,0.010926762,0.054921356,0.064726687,0.154096098,0.103372919,0.02530408,0.111884291,0.007562469,0.050205596,0.097506973,0.058400667,0.026655548,0.02375133,0.005262099,0.008913937,0.115938695,0.002530408,0.001351468,0.013773471,0.086954021,0.04825028,0.038674986,0.003249274,0.024527705,0.002875464,0.152140783,0.020760848,0.020645829,0.01817293,0.021163413,0.016303879,0.004687006,0.035051902,0.029531012,0.018834287,0.007044886,0.008913937,0.002242862,0.017252782,0.006498548,0.003393047,0.007217414,0.001696524,0.088708054,0.011415591,0.050723179,0.028725882,0.00992035,0.008396354,0.016217615,0.001351468,0.005032061,0.040429019,0.005434626,0.011818156,0.002530408,166,34777,12.49173851,0.159847025,2.669781752,0,0.083417201,0.033729189,0.005549645,0.000977658,0.013485925,0.019984472,0.006211002,0.008942692,0.02219858,0.005348362,0.021853524,0.221698249,1751,37,0.222,0.656,0.122,-0.9997,1727,1788,0.00120672,0.170302439,0,0.020693512,0.003374498,0.000186272,0.947687642,0
c0dc1b5e-a664-cf85-b2c9-b705edbefa05,Male,92335,46.068,FALSE,FALSE,yQcBKyXw5CQ,52404,0,103,1593,509,2014-03-24T17:34:55.000Z,2014-05-03 16:18:55.842000+00:00,39,Sports,187277.8667,4,122,214.4239371,171,93,0.539327988,0.169339443,0.106338297,0.044482627,0.004390989,0.036655212,0.016036655,0.004581901,0.056319206,0.050782742,0.163612066,0.102901871,0.017754868,0.123138603,0.007254677,0.055937381,0.109583811,0.064910271,0.022527682,0.02978236,0.005727377,0.013936617,0.106338297,0.001336388,0.000954563,0.013554792,0.092210767,0.058801069,0.032646048,0.006300115,0.016227568,0.001718213,0.178885071,0.031882398,0.023291333,0.024436808,0.029209622,0.017182131,0.003054601,0.036082474,0.035700649,0.026727759,0.013554792,0.006491027,0.005727377,0.033409698,0.012600229,0.003245514,0.014318442,0.006491027,0.091828942,0.007827415,0.045246277,0.040473463,0.00820924,0.015082092,0.017373043,0,0.001718213,0.003245514,0.000954563,0.011645666,0.000572738,35,5238,15.45132743,0.157884689,2.828560519,0,0.064719359,0.027300496,0.004963727,0.00076365,0.012027491,0.005536464,0.003436426,0.006491027,0.030736922,0.002672776,0.013554792,0.172203131,171,93,0.124,0.669,0.207,0.9996,94,264,0.005037783,0.090506876,0.421265102,0.352272727,0.030398443,0.001965499,0.939268868,7.63E-05
c0dc1b5e-a664-cf85-b2c9-b705edbefa05,Male,92335,49.606,FALSE,FALSE,smE1kjEsdZk,385985,0,22,3178,62,2006-04-05T16:46:08.000Z,2014-05-07 23:18:05.999000+00:00,2954,Comedy,0,0,0,0,159,4,0.534674431,0.197988354,0.104817364,0.039703547,0.00847009,0.029645315,0.021175225,0.005823187,0.078877713,0.053996824,0.177342509,0.107993647,0.036527263,0.119110641,0.010587612,0.053467443,0.101111699,0.043409211,0.022763367,0.020645844,0.001588142,0.021704606,0.126521969,0.004235045,0,0.017998941,0.095817893,0.052938062,0.04235045,0.002646903,0.031233457,0.003705664,0.141344627,0.022763367,0.013763896,0.031233457,0.021175225,0.013763896,0.004764426,0.028057173,0.024880889,0.022233986,0.00847009,0.009528851,0.002646903,0.028057173,0.007940709,0.006881948,0.012705135,0.002646903,0.093700371,0.012705135,0.046056114,0.047644256,0.008999471,0.013234516,0.021704606,0.000529381,0.003176284,0.003705664,0.015352038,0.016410799,0.001058761,27,1889,9.54040404,0.130757014,2.870301747,0,0.086818422,0.043938592,0.004235045,0,0.012705135,0.026469031,0.006881948,0.013763896,0.032292218,0.003970355,0.015352038,0.246426681,159,4,0.171,0.652,0.176,-0.9517,141,163,0.000422296,0.800096774,0,0.024539877,0.008233481,5.70E-05,0.993125,0
676ab9b1-8fe6-83ec-988b-7e73f91b037c,Female,11211,160.309,FALSE,FALSE,9ro0FW9Qt-4,20066947,0,3810,71513,233,2009-03-07T06:47:54.000Z,2014-06-04 23:02:32.648000+00:00,1915,Music,0,0,0,0,7851,100,0.511187577,0.169068544,0.107884958,0.061697958,0.003281335,0.014535425,0.010553481,0.01781676,0.053831623,0.056962194,0.14605486,0.08866698,0.041593132,0.087886555,0.006988356,0.058913257,0.084348034,0.055897977,0.017160493,0.026898075,0.006686828,0.008912814,0.111015529,0.002447698,0.001702747,0.028467794,0.086307967,0.061094902,0.025017959,0.003724758,0.011112195,0.004984081,0.133798632,0.020353143,0.014162949,0.019856508,0.018437553,0.018792292,0.002252592,0.032573897,0.022827446,0.058061884,0.012149806,0.02158586,0.006456247,0.025931411,0.008327495,0.002421093,0.016300251,0.001374613,0.114057414,0.012717388,0.042657349,0.064198867,0.00522353,0.015023191,0.034214564,0.00104648,0.002465435,0.007804255,0.001037611,0.013994448,0.00150764,839,112759,11.64745378,0.116043952,2.731755337,0,0.090671255,0.027430183,0.009152263,0.001250455,0.010597824,0.044635018,0.005196924,0.005383162,0.025603278,0.005853191,0.023572398,0.24934595,7851,100,0.08,0.73,0.19,0.9993,7099,7951,0.000396224,0.688021459,0,0.012577034,0.003563721,0.000189864,0.949417841,0
11db8e5c-79d6-abc7-695f-75e404c59284,Male,94108,62.707,FALSE,FALSE,YH65jS-EseQ,607046,0,123,2153,63,2011-02-27T14:55:14.000Z,2014-06-22 18:10:54.609000+00:00,1211,Sports,0,511,0,0,234,34,0.492669433,0.148271093,0.077731674,0.034024896,0.011894882,0.016320885,0.001106501,0.014384509,0.062793914,0.061134163,0.141632089,0.091286307,0.022130014,0.103457815,0.009128631,0.049239281,0.094605809,0.056984786,0.017150761,0.027109267,0.006085754,0.016320885,0.086583679,0.001106501,0,0.010235131,0.110650069,0.069156293,0.0406639,0.002766252,0.02461964,0.006362379,0.134163209,0.021023513,0.012171508,0.019087137,0.022406639,0.015214385,0.001106501,0.035684647,0.027385892,0.024896266,0.00857538,0.010788382,0.004979253,0.020193638,0.010511757,0.003872752,0.00857538,0.002213001,0.108437068,0.013001383,0.058367911,0.0406639,0.023789765,0.023789765,0.0395574,0.00055325,0.001936376,0.009405256,0.000829876,0.017427386,0.001936376,28,3615,11.22670807,0.161825726,2.637897649,0,0.092946058,0.028492393,0.004149378,0,0.014107884,0.011065007,0.006915629,0.006639004,0.022406639,0.005670816,0.035684647,0.228077455,234,34,0.129,0.664,0.207,0.9991,216,268,0.000441482,0.995349206,0,0.126865672,0.003546683,0.000202621,0.945957821,0.000841781
11db8e5c-79d6-abc7-695f-75e404c59284,Male,94108,88.777,FALSE,FALSE,X-T4U4BGF2A,1861770,0,2085,12518,126,2010-03-05T19:19:28.000Z,2014-08-05 05:40:51.314000+00:00,1613,Pets & Animals,0,0,0,0,3479,40,0.55764655,0.178472188,0.110517646,0.040283532,0.002762109,0.024775787,0.014725703,0.027970515,0.058719779,0.059435265,0.162615019,0.107872011,0.028136907,0.109436097,0.011381221,0.062347127,0.10093346,0.064360472,0.025873975,0.019467878,0.004908568,0.004975124,0.102497546,0.001098188,0.00063229,0.007337892,0.093712042,0.066906271,0.026622739,0.003460956,0.012496048,0.004875289,0.149686351,0.016489459,0.016189953,0.029201817,0.025058653,0.013011864,0.005657332,0.035441521,0.033810879,0.03103213,0.011364582,0.004775454,0.013710711,0.019900498,0.008036739,0.003627348,0.007654038,0.001846953,0.111083379,0.020432952,0.057521756,0.039118787,0.004575783,0.007886986,0.012046789,0.00507496,0.00252916,0.002146458,0.00274547,0.009234763,0.001713839,556,60099,12.10209424,0.125759164,2.80911496,0,0.067838067,0.028070351,0.014392918,0.001430972,0.011114994,0.04813724,0.004392752,0.004509226,0.025091932,0.005565816,0.020216643,0.230760911,3479,40,0.111,0.656,0.233,0.9999,3214,3519,0.001890137,0.704579365,0,0.011366866,0.006723709,0.001119902,0.857221119,0
11db8e5c-79d6-abc7-695f-75e404c59284,Male,94108,293.769,FALSE,FALSE,lnopJFvTa3Q,1509323,0,254,6307,361,2009-02-08T18:11:31.000Z,2014-06-22 06:51:40.346000+00:00,1959,Sports,0,0,0,0,789,73,0.5542321,0.156873836,0.1038395,0.066109928,0.000898323,0.033770295,0.00109795,0.001963002,0.05097152,0.07918552,0.151716795,0.080948895,0.033104871,0.098815544,0.011545116,0.050638808,0.120441842,0.059322598,0.013474847,0.030210274,0.006421347,0.000399255,0.065178334,0.000332712,0.001131222,0.002362257,0.071998935,0.055795848,0.01600346,0.002062816,0.007452755,0.002661698,0.150419217,0.018798243,0.017733564,0.014672611,0.020528347,0.016668885,0.007652382,0.043685121,0.022790791,0.01869843,0.009981368,0.002794783,0.006853873,0.011046047,0.007985094,0.001829917,0.000898323,0.000665425,0.160400586,0.025984828,0.074261379,0.057259782,0.013674474,0.026982965,0.036731435,0.001563748,0.002861326,0.000598882,0.000432526,0.004192175,0.001796646,65,30056,11.97450199,0.118977908,2.713568006,0,0.087403513,0.037796114,0.002595156,0.000465797,0.004225446,0.025452489,0.004192175,0.00489087,0.015936918,0.003476843,0.012809422,0.199244743,789,73,0.057,0.736,0.207,1,753,862,0.000571117,0.813764543,0,0.084686775,0.004178695,0.000168287,0.961286389,0
11db8e5c-79d6-abc7-695f-75e404c59284,Male,94108,60.622,FALSE,FALSE,4ivpY7otiy8,32254,0,11,604,61,2014-06-06T02:10:58.000Z,2014-06-22 18:15:39.142000+00:00,16,Sports,28685.51667,9,4,53.36178458,11,10,0.478764479,0.135135135,0.073359073,0.034749035,0.003861004,0.019305019,0.007722008,0.007722008,0.05019305,0.05019305,0.154440154,0.096525097,0.05019305,0.077220077,0.015444015,0.057915058,0.111969112,0.054054054,0.015444015,0.030888031,0,0.027027027,0.088803089,0,0.003861004,0.011583012,0.127413127,0.081081081,0.046332046,0,0.027027027,0.003861004,0.135135135,0.011583012,0.007722008,0.023166023,0.023166023,0.019305019,0.003861004,0.015444015,0.046332046,0.011583012,0.003861004,0.007722008,0,0.042471042,0.027027027,0.011583012,0.015444015,0,0.092664093,0.007722008,0.054054054,0.030888031,0.003861004,0,0.030888031,0,0.007722008,0,0,0.030888031,0,3,259,13.63157895,0.104247104,2.617760618,0,0.154440154,0.046332046,0.003861004,0,0,0,0.003861004,0.007722008,0.019305019,0,0.019305019,0.254826255,11,10,0.151,0.657,0.192,0.9036,10,21,0.000651082,0.993803279,0.874783354,0.476190476,0.01872636,0.000341043,0.982113821,0.000279035
11db8e5c-79d6-abc7-695f-75e404c59284,Male,94108,82.854,FALSE,FALSE,OWp7T6E8ug8,558576,0,86,3302,362,2011-08-18T23:44:00.000Z,2014-06-03 19:19:09.359000+00:00,1019,Sports,0,507,80,0,641,15,0.503529843,0.141285413,0.085082974,0.025121482,0.001558632,0.020995691,0.031814431,0.005592739,0.048317594,0.060144861,0.152562574,0.09709361,0.035940222,0.09883561,0.008985055,0.051068121,0.10011919,0.050426332,0.028055377,0.028238746,0.006326213,0.011185477,0.103328138,0.001100211,0.000825158,0.008159897,0.088475291,0.058127808,0.030164115,0.002200422,0.018520216,0.00302558,0.134959201,0.016136426,0.01622811,0.024021271,0.020904007,0.013660952,0.007059686,0.026955166,0.029063904,0.04217475,0.009443477,0.01320253,0.019437059,0.020995691,0.010360319,0.004125791,0.007976529,0.000916842,0.123682039,0.018703585,0.057669387,0.05189328,0.009260108,0.023104428,0.03309801,0.000458421,0.002567159,0.002933896,0.000916842,0.012469057,0.001191895,86,10907,12.92298578,0.115338773,2.669661685,0,0.087741817,0.028788851,0.008710003,0.001375264,0.014211057,0.013752636,0.003484001,0.007518108,0.025121482,0.001971211,0.015861373,0.208535803,641,15,0.1,0.726,0.175,0.9994,626,656,0.001174415,0.228878453,0,0.022865854,0.005911461,0.000153963,0.974616293,0.000907665
