kind,action_count,beta,User,Item,baseline_rho_mat,max_rho_mat,max_rank_mat,baseline_rank_mat,updated_baseline_rho_mat,updated_baseline_rank_mat,lift,updated_rank_gain,updated_lift,log_baseline_rho,log_max_rho,log_lift,fancy_kind,new_log_lift
Random future,20,4.0,231,1818.276,7.834362417451227e-05,0.0004070298595306322,1254.11,1799.408,6.962089983415652e-05,1749.236,554.4555660697582,495.126,326.31323104172463,-13.388716131098912,-12.41054838368554,0.978167747413361,Random future,2.5136346835087275
Random future,20,4.0,362,1843.2885771543085,0.00013980802784182474,0.0011373897463653325,993.8196392785571,1836.741482965932,0.00012918747019149556,1771.4969939879759,2466.2249347892007,777.6773547094189,1245.4137136626398,-12.646648115181893,-11.093939305531888,1.5527088096500126,Random future,3.0953136435720046
Random future,20,4.0,405,1819.0180360721442,4.6121843435220565e-05,0.0027790841505481085,1213.3987975951904,1770.7755511022044,0.00017092982718757105,1728.561122244489,226.7787102096102,515.1623246492986,1035.9379081832749,-12.142919026896804,-10.863274081225049,1.2796449456717607,Random future,3.015333725542898
Random future,20,4.0,423,1792.7655310621242,0.0003455944352104124,0.00041365993916992193,1104.741482965932,1202.7314629258517,0.00034616158965023537,1223.0180360721442,9.699755235639158,118.27655310621242,5.2386148666142205,-10.987965554727223,-10.76415532855569,0.223810226171555,Random future,0.7192164710853841
Random future,20,4.0,490,1784.7449799196788,0.0002389706977951834,0.0012572894064148885,746.8614457831326,1898.2389558232933,0.00024517611346391404,1848.6666666666667,1678.1027403185121,1101.805220883534,79762.25012608951,-13.378418913453267,-10.956244047077233,2.4221748663760367,Random future,4.901797397103502
Random future,20,4.0,568,1890.356,0.0001268400381614255,0.001351070586966054,916.516,1803.894,9.407853909203359e-05,1682.214,159.2354863195126,765.698,260.0339798479745,-12.713782246737983,-inf,-inf,Random future,2.4150301029563153
Random future,20,4.0,616,1850.1342685370741,0.00021074112672174743,0.0016807380675974409,938.5911823647294,1847.1583166332666,0.00020697678452013475,1827.0941883767534,342.2881031817241,888.503006012024,3171.457113521396,-11.494175788887958,-9.607651679340753,1.8865241095472127,Random future,3.5012588429644653
Random future,20,4.0,638,1814.1743486973949,0.0002807305098312308,0.001560426579571684,1125.6533066132265,1666.87374749499,0.00028175847260623524,1694.2284569138276,244.75890059080342,568.5751503006012,93.56446201445692,-10.893460399970254,-9.972886055020377,0.9205743449498752,Random future,1.9711109247879206
Random future,20,4.0,693,1902.2865731462925,0.0003292329559903266,0.0010610205245411978,952.3687374749499,1859.2905811623245,0.00012391199354633547,1767.9639278557115,389.4382008797001,815.5951903807616,11532.692306511173,-13.293167698241609,-10.618327192974546,2.674840505267057,Random future,4.061930705158502
Random future,20,4.0,732,1804.941883767535,0.00014118427283105097,0.0011914139034429137,982.5831663326653,1806.1503006012024,0.0001663312031590073,1740.0841683366734,252.31971312687634,757.501002004008,168.25308686284993,-11.601020219259173,-10.23794437271222,1.36307584654695,Random future,2.2259630407724145
Random future,20,4.0,743,1883.9699398797595,5.1700693550819175e-05,0.0014436561183198864,1047.8997995991983,1604.5531062124248,0.0002958325693955251,1718.6553106212425,954.0117436072045,670.7555110220441,4900.097277221492,-12.94442357140134,-11.801402155779137,1.1430214156221947,Random future,3.6902047017716075
Random future,20,4.0,777,1913.942,0.0003003900750157152,0.001283540403194311,1083.874,1697.938,0.00030107188935046657,1745.79,898.4298895145188,661.916,2276.478579323984,-12.383764095211674,-10.86072954593364,1.5230345492780302,Random future,3.3572635681407337
Random future,20,4.0,796,1826.8176352705411,0.0005306284828852392,0.001282855561481233,1026.4869739478959,1856.6072144288578,0.0005780170476333757,1810.0120240480962,161.77728581257333,783.5250501002004,183.50619136342536,-11.73805266141899,-10.467536651293374,1.2705160101256239,Random future,2.2636507216105075
Random future,20,4.0,809,1937.410101010101,0.00022131269017469678,0.0009689594705975793,1207.648484848485,1757.0747474747475,0.00028795458062530124,1782.589898989899,456.4315231765147,574.9414141414142,655.2855664928339,-11.193917604775422,-10.12642762655075,1.0674899782246672,Random future,2.8164306021671095
Random future,20,4.0,821,1909.8677354709419,4.647712182827145e-05,0.0005731690920873924,1178.4569138276554,1663.6513026052105,4.2692298362815097e-05,1804.1022044088177,324.5462852197328,625.6452905811623,93.47332716763451,-13.39443386345631,-12.695879279880778,0.6985545835755326,Random future,1.970687701605168
Random future,20,4.0,826,1812.8631790744466,0.00016924037328161748,0.0013936716186906846,909.3018108651911,1844.9456740442656,0.00017047011427231208,1838.4547283702213,442.6625278054838,929.1529175050301,4028.4181409757257,-12.690074940151106,-10.635741786920638,2.0543331532304663,Random future,3.6051345430368533
Random future,20,4.0,850,1833.3446893787575,0.00022335336986729863,0.0013561482609994058,924.1082164328658,1796.7354709418837,0.00026320398832584813,1833.9759519038075,317.3633155722901,909.8677354709419,136.53305068038543,-11.711096999480878,-10.21098028808499,1.500116711395894,Random future,2.135237794165524
Random future,20,4.0,882,1814.164,0.00011321943575876574,0.0016061916786096902,862.356,1807.244,8.339276605316999e-05,1808.004,654.123081954587,945.648,10235.079266186942,-14.051847572427484,-11.582085302128759,2.4697622702987285,Random future,4.010091210431283
Random future,20,4.0,884,1851.6733466933867,0.00023737965426505123,0.0011450216477300525,1147.2645290581163,1840.9699398797595,0.0002364107123496982,1822.2665330661323,277.69808002258884,675.002004008016,228.68310228751247,-11.415689612701174,-10.31601062254048,1.0996789901606754,Random future,2.3592340751690024
Random future,20,4.0,918,1879.0281124497992,0.00041904998781213125,0.0010709118460679038,1253.8694779116465,1721.4056224899598,0.0004022480318948951,1676.6666666666667,229.0237718460475,422.7971887550201,221.29680696132962,-11.729410287531786,-10.674422560471378,1.054987727060412,Random future,2.3449751476413145
Random future,20,4.0,952,1833.318637274549,0.00015567237252284892,0.0011173267298130955,1183.5831663326653,1743.6633266533065,0.0002288798301233083,1759.4829659318636,693.5765397517564,575.8997995991984,374.8686463774286,-11.25392205437567,-10.135172478847739,1.11874957552795,Random future,2.573879118003044
Random future,20,4.0,986,1952.8614457831325,0.0002302513148153617,0.000887300608230644,1011.4598393574297,1775.305220883534,0.00014830934007074194,1625.8694779116465,1588.5993955731458,614.4096385542168,769248.7208098097,-12.57401295214022,-10.767675683296813,1.8063372688434114,Random future,5.886066782728137
Random future,20,4.0,1051,1909.6084337349398,8.414296032569217e-05,0.0015763672564904107,952.5963855421687,1886.0301204819277,0.00012268020081397383,1798.8955823293172,1281.6853914456628,846.2991967871486,850.2776805714134,-12.47940837249512,-10.544397712552103,1.93501065994302,Random future,2.929560779180167
Random future,20,4.0,1133,1783.328,0.0002460403590983134,0.000964368110337207,1126.466,1798.596,0.0002526730894266691,1829.506,1120.6775449453146,703.04,546.5694989890532,-11.972718240560212,-10.818874207583663,1.1538440329765363,Random future,2.7376453924676105
Random future,20,4.0,1168,1733.742,0.0004110323758850932,0.0014142676487161464,979.926,1782.498,0.0005296443193518587,1780.714,256.6046079558338,800.788,143529.0229309349,-13.971814518362782,-12.217927258629366,1.7538872597334092,Random future,5.156939728417002
Random future,20,4.0,1235,1845.2264529058116,0.00026059268510196455,0.004117144370514909,663.0040080160321,1763.8156312625251,0.0002557214654821037,1817.9498997995993,76.46816194167769,1154.945891783567,216.96430470263996,-11.104081200920945,-8.934842791282058,2.1692384096388957,Random future,2.3363882889368615
Random future,20,4.0,1244,1844.406,0.00019928132065337494,0.0018454247331783184,831.532,1818.528,0.00019699778083171772,1871.546,983.0014245453032,1040.014,694.7115610011084,-11.576436104791702,-9.629975715746411,1.946460389045279,Random future,2.841804526220273
Random future,20,4.0,1312,1801.106,4.2545212874094945e-05,0.0007783835980381923,879.242,1883.076,4.33617067972014e-05,1820.812,493.11895154678933,941.57,472.42812800672795,-13.338860537031113,-11.837714561378526,1.5011459756525867,Random future,2.674335747270099
Random future,20,4.0,1315,1811.042,0.000228168432618913,0.0017313539472251604,849.702,1897.42,0.0002074934652145578,1833.532,355.8752563223876,983.83,312.3516518404085,-12.766787866645272,-10.937276744349493,1.829511122295774,Random future,2.4946438070109584
Random future,20,4.0,1321,1877.122244488978,0.00010973195461518536,0.0005144781887220364,1272.194388777555,1655.3507014028055,0.0001769684780081947,1674.4529058116232,59.32070782351413,402.2585170340681,24.42254120270815,-11.658626078781252,-11.066265580255465,0.5923604985257941,Random future,1.3877908509640786
Random future,20,4.0,1324,1791.2610441767067,0.00025775388139761955,0.0011476220852286113,1169.4578313253012,1762.7550200803212,0.0002506078080463615,1636.293172690763,117.76815278114186,466.83534136546183,102.17619368443255,-11.03846515771412,-10.248348334886307,0.7901168228278204,Random future,2.00934972010552
Random future,20,4.0,1332,1925.808,0.00020740860457234804,0.0007622707494661472,1329.952,1614.332,0.00020330597737634176,1504.992,89.59132341096267,175.04,10.926183978944065,-12.597935110164844,-11.857967341781437,0.7399677683834155,Random future,1.0384685090439754
Random future,20,4.0,1340,1871.4285714285713,0.00017116745207586848,0.0004985520353287836,989.4989939637827,1792.8108651911468,0.00021565305903776944,1782.8893360160966,197.47395955524743,793.3903420523138,140.95628669733858,-13.832234127107887,-12.622902316141762,1.2093318109661324,Random future,2.1490844503181354
Random future,20,4.0,1344,1917.964,6.63844088030236e-05,0.00041467632996502937,1145.746,1736.15,5.506943914274677e-05,1742.916,3068.6690204396555,597.17,1148.5946241714303,-13.25409014581992,-12.351968925578568,0.9021212202413506,Random future,3.0601667792983194
Random future,20,4.0,1371,1881.881287726358,0.0001907680508396915,0.0026083569951698103,773.6478873239437,1771.9054325955735,0.00018660146318096873,1845.0301810865192,1206.8184988645648,1071.3822937625755,2076.211341860103,-12.034551374628503,-10.027027288920449,2.0075240857080354,Random future,3.317271559162936
Random future,20,4.0,1445,1841.38,0.00019466265427917155,0.0008218106252478637,1114.92,1809.694,0.00019593853300536174,1831.97,2356.1908546726813,717.05,9593.461426333806,-12.917503632197928,-11.056391518105725,1.8611121140921871,Random future,3.981975333669515
Random future,20,4.0,1446,1922.1282565130261,5.8192086685860795e-05,0.001022868249762328,1022.1503006012024,1370.0420841683367,0.00019237220957317395,1348.2805611222445,342.105876748728,326.1302605210421,11.786284004406111,-11.334009562052636,-10.299665142365997,1.0343444196866347,Random future,1.0713769017226777
Random future,20,4.0,1473,1791.9639278557115,0.00014805150324457154,0.0005942193864285135,1216.002004008016,1777.3567134268537,0.00010871602413140878,1748.1743486973949,779.4075860689978,532.1723446893787,23916.56353358047,-12.664599072185565,-11.473655439203924,1.1909436329816618,Random future,4.378698777924271
Random future,20,4.0,1479,1817.056112224449,4.9908407829087366e-05,0.00037622065839422995,723.058116232465,1867.885771543086,5.1481847715244644e-05,1819.4869739478959,485.7067587931364,1096.428857715431,1600.4614848655644,-14.180984800561212,-12.06696808777113,2.1140167127900824,Random future,3.204245227301382
Random future,20,4.0,1503,1888.0461847389558,0.00014980608836795151,0.0025545050471970135,801.9658634538152,1812.64859437751,0.0004478397515476324,1778.4618473895582,2264.686026337265,976.495983935743,8099.767412566337,-11.592143577294381,-9.752650784724265,1.8394927925701086,Random future,3.908472548151579
Random future,20,4.0,1512,1744.937875751503,0.0002883323447513248,0.0013467299664954486,1220.7855711422847,1728.4669338677354,0.0002944150503280674,1819.5010020040081,276.3759102160302,598.7154308617235,116.24044963423799,-11.713756582793776,-10.762907923231472,0.9508486595623244,Random future,2.065357281204717
Random future,20,4.0,1522,1843.4558232931727,0.0001905148617982616,0.0023677266418686608,1001.0843373493976,1918.4979919678715,0.00016381591570986868,1757.5642570281125,151.73233422271258,756.4799196787149,138651.0293200827,-11.567147815408566,-10.059593985977434,1.507553829431108,Random future,5.1419230980492765
Random future,20,4.0,1590,1875.704,0.00035960404592948154,0.0005388820334088115,1304.08,1660.482,0.0003721932787862284,1731.068,110.4881446026739,426.988,14.943853002637267,-11.573052869740375,-10.866416631866674,0.7066362378736986,Random future,1.1744625869067975
Random future,20,4.0,1607,1878.9839679358718,0.00019317019702000605,0.0013573326874920326,1132.374749498998,1795.5551102204408,0.0001956162418133598,1791.5230460921844,1891.1230797770709,659.1482965931864,170441.9734453873,-14.33777722117675,-12.517905023702658,1.8198721974741017,Random future,5.231576553992863
Random future,20,4.0,1619,1764.0806451612902,0.00015687413154812042,0.0020714537412477967,921.5766129032259,1844.1612903225807,0.00016106099819360978,1854.2782258064517,473.3389399840439,932.7016129032259,310.4128735251837,-11.310931312788291,-9.306390169612154,2.0045411431761684,Random future,2.4919397241358117
Random future,20,4.0,1716,1916.749498997996,9.69592278568423e-05,0.00016383580912807802,1350.8597194388778,1633.9138276553106,9.613735564706801e-05,1648.2344689378758,181.94577214625627,297.37474949899797,169.13290881746357,-13.573491855227154,-12.933085087771069,0.6404067674560852,Random future,2.2282281181081203
Random future,20,4.0,1734,1847.1093117408907,0.00011502921348582028,0.0022763753883687896,1386.9554655870445,1655.4514170040486,0.00012043006279747998,1812.0627530364372,234.0631840637452,425.1072874493927,443.1458532421754,-11.714946711105746,-10.806731932055929,0.9082147790498175,Random future,2.6465466897286474
Random future,20,4.0,1747,1765.5483870967741,0.0002926943761619262,0.000819798238968039,1207.0040322580646,1503.0604838709678,0.00036946236068072436,1544.5282258064517,1035.2450354946136,337.5241935483871,805.7831221261242,-11.084229400180837,-10.269947018814957,0.8142823813658757,Random future,2.9062181664474243
Random future,20,4.0,1762,1902.4809619238476,0.00035786791137801857,0.0018429359872101706,1125.8717434869739,1737.6092184368738,0.0002025502481267173,1797.1062124248497,121.29581032474628,671.2344689378757,2538.5673156129033,-12.075277589604205,-9.882402492206653,2.192875097397553,Random future,3.404588684152526
Random future,20,4.0,1763,1874.226,0.00032349644456359047,0.0005696139075288116,1198.794,1526.868,0.0002930651277738422,1476.8,324.1074134872968,278.006,2019.1066124935032,-12.092142789274174,-11.280412754829792,0.8117300344443895,Random future,3.3051592510858954
Random future,20,4.0,1825,1908.317907444668,0.00016087332814910358,0.0009614982807852894,1072.0382293762575,1824.7525150905433,0.0001244086899304237,1908.0160965794769,169.17112111407315,835.9778672032193,8796.829010464395,-12.46690003146737,-11.057306847527512,1.4095931839398808,Random future,3.944326150395985
Random future,20,4.0,1919,1860.0180360721442,0.00013601491235792093,0.0006055904692017532,1302.6773547094188,1522.8637274549098,0.0001716920393439824,1547.1743486973949,10.242010734434466,244.49699398797594,83.01787059046917,-11.938600196274098,-11.351933397067661,0.5866667992064504,Random future,1.9191715895258865
Random future,20,4.0,1948,1842.364,9.029395392409865e-05,0.0007335805529060071,1020.216,1828.614,7.880695695552887e-05,1823.502,87.11474476450871,803.286,69.2726010271706,-11.593461628601748,-10.313076090024722,1.280385538577025,Random future,1.840561494703968
Random future,20,4.0,1966,1888.188376753507,0.0004329764797195025,0.0016090662640868584,894.8236472945891,1824.9278557114228,0.0004120602170732259,1760.1282565130261,186.65999882006832,865.3046092184369,14431.387696813921,-12.84022850778849,-10.756608078507188,2.083620429281311,Random future,4.159308094093641
Random future,20,4.0,1994,1872.6633266533065,0.00015323363993067533,0.0010540728916897655,1063.573146292585,1819.6152304609218,0.00012309841007723186,1764.5370741482966,477.1230747929247,700.9639278557114,285536.8211129273,-12.508545366101023,-11.02094248418889,1.487602881912117,Random future,5.455662120200265
Random future,20,4.0,2052,1864.3084677419354,0.00027896805934908,0.0009662458048009143,906.6633064516129,1775.7762096774193,0.00024068125146634115,1789.3528225806451,770.0521073441128,882.6895161290323,1122.567560580336,-12.605648158716619,-10.606277329563719,1.9993708291529142,Random future,3.050212488031068
Random future,20,4.0,2058,1869.214859437751,0.00017655176392295235,0.0005308262698935516,1360.9779116465863,1727.1184738955824,0.00019220292372952808,1692.5481927710844,163.81379350064734,331.57028112449797,40.808227412527074,-11.636733274908176,-10.901112966740897,0.7356203081672734,Random future,1.6107477307282478
Random future,20,4.0,2080,1814.01,2.787752297477123e-05,0.0004068816901888888,846.974,1748.84,2.6440171823005698e-05,1779.846,3920.61044683288,932.872,13110.739252601903,-14.247599219286009,-12.072989095749058,2.1746101235369295,Random future,4.117627180193077
Random future,20,4.0,2206,1802.4748490945674,0.00014399559701604647,0.001636347096393305,1052.682092555332,1828.2293762575453,0.00011295003996640204,1765.1690140845071,743.2431856214356,712.4869215291751,598.823745397409,-12.505227959539859,-10.712848431499621,1.792379528040237,Random future,2.777299013265203
Random future,20,4.0,2239,1819.6673346693387,5.163748371458113e-05,0.0015004846105311578,1035.9038076152306,1728.4509018036072,0.00021375008769216933,1756.3987975951904,1766.4148452139116,720.4949899799599,319.151529731979,-11.036964942420848,-9.566764516902072,1.4702004255187686,Random future,2.5039969303969225
Random future,20,4.0,2240,1904.0180360721442,0.0002543670106213065,0.0010849782167364828,994.2565130260521,1775.7835671342684,0.0002544103050018135,1764.5290581162324,824.3439257341007,770.2725450901804,1150.5040237163762,-11.964998891158796,-10.121369454703704,1.8436294364550891,Random future,3.0608881418875504
Random future,20,4.0,2250,1952.56,0.0002326023849651515,0.0004569457281361251,1406.208,1658.832,0.00020361347743338246,1685.732,119.81723873780959,279.524,83.79949558240352,-11.999106408383911,-11.329684932522245,0.6694214758616777,Random future,1.9232414044723047
Random future,20,4.0,2257,1899.7690763052208,0.00015641413092710633,0.0007016088143265305,1235.305220883534,1678.9196787148594,0.0002781349623468773,1647.636546184739,32.964429739996774,412.3313253012048,10.470058740259741,-11.456533689281642,-10.61904325423265,0.837490435048997,Random future,1.0199491182117086
Random future,20,4.0,2308,1881.198396793587,0.00017094930885052577,0.0007936139480010415,1079.9639278557115,1725.6773547094188,0.00012215534102442177,1801.4428857715432,657.4180488514374,721.4789579158316,49977.07318030326,-12.01850880359845,-10.672173767109854,1.3463350364886066,Random future,4.698770818839991
Random future,20,4.0,2343,1906.0921843687374,2.952295849197406e-05,0.0006653727774426164,1075.5250501002004,1776.8917835671343,3.081886308542681e-05,1711.3306613226453,301.6839993130975,635.8056112224449,66746.14837507189,-13.639973432752148,-12.441336208687277,1.1986372240648657,Random future,4.824426209546502
Random future,20,4.0,2356,1826.152,4.0586409621291375e-05,9.166479228048401e-05,995.134,1827.79,7.755662179168648e-06,1840.016,969.6919543718388,844.882,912.9385455978394,-15.371516620954795,-13.516401744635347,1.8551148763194425,Random future,2.960441544011822
Random future,20,4.0,2364,1922.2555331991953,0.00025632887449246645,0.0025109926970556706,867.5010060362173,1843.118712273642,0.00026990207695932664,1828.9657947686117,1124.5018595541987,961.4647887323944,934.7156550140458,-11.55998169812501,-9.58891446503293,1.9710672330920695,Random future,2.970679516498726
Random future,20,4.0,2427,1836.186,0.00011520783502877087,0.0014693079495711227,1186.636,1833.312,0.00016061534752206505,1758.422,336.16963328807503,571.786,2842.1992380257643,-13.398502171341894,-12.117970363378262,1.2805318079636212,Random future,3.4536545186802265
Random future,20,4.0,2444,1864.44,4.2990558478458744e-05,0.00042927297212356846,1059.116,1709.708,6.353282928141768e-05,1685.294,1469.3471290873,626.178,99.9544760990476,-12.46457776312283,-11.332151021333825,1.1324267417890082,Random future,1.9998022471944048
Random future,20,4.0,2481,1856.8289738430583,0.00018463334464933497,0.002073667972427581,805.8148893360161,1865.496981891348,0.00025678569659509697,1867.8953722334004,1075.9866208922638,1062.0804828973844,5544.121341127761,-12.709796217338036,-10.615050035829375,2.0947461815086674,Random future,3.7438327268717027
Random future,20,4.0,2545,1773.0603621730381,0.0001418301040519241,0.002519602182011701,1085.0704225352113,1779.682092555332,0.00016833642631308146,1764.4144869215293,332.3347826300222,679.3440643863179,911.7083254173648,-11.394071905211012,-9.83980884508783,1.5542630601231973,Random future,2.959855920650557
Random future,20,4.0,2562,1876.3144016227182,0.0002048552580561387,0.002048500710396573,871.7079107505072,1853.1521298174441,0.0002525150985150635,1881.6267748478701,123.74209317240414,1009.9188640973631,1256.9604616975043,-11.761486252411956,-10.020355542064147,1.741130710347815,Random future,3.0993216169567135
Random future,20,4.0,2676,1837.372,0.0001356180897251993,0.0006234434018228226,1030.782,1863.868,0.00029221784053811524,1827.004,680.7384724341279,796.222,247.57078953462226,-12.766898158540757,-11.587632405253762,1.1792657532869903,Random future,2.393699401687763
Random future,20,4.0,2703,1812.993987975952,0.00013388828911609446,0.0016304187879591686,896.0380761523046,1851.194388777555,0.00012171417741726588,1886.4849699398796,150.1182126567317,990.4468937875752,116.40306041310794,-11.925817747029177,-10.301696718404486,1.6241210286247014,Random future,2.065964398724975
Random future,20,4.0,2710,1827.5110220440881,0.00027806029815328283,0.0031882498448974296,805.6973947895791,1846.6092184368738,0.00031636938751749107,1857.1022044088177,85.73797507154747,1051.4048096192384,7547.746473217017,-12.359641496613412,-10.047723347486876,2.311918149126549,Random future,3.8778173039025323
Random future,20,4.0,2724,1944.3373493975903,0.0002188113187744975,0.0021591821072027375,1102.8273092369477,1877.941767068273,0.00031376704527547706,1781.1385542168675,242.19799917799347,678.3112449799197,133.96447495719093,-11.624380387493984,-10.406263821257385,1.2181165662365938,Random future,2.1269896463085196
Random future,20,4.0,2743,1822.2374245472838,0.0002419072083996083,0.0027551454936757974,1260.8792756539235,1778.4708249496982,0.00011504984231548021,1834.277665995976,1027.781148867385,573.3983903420523,1382806.7085279156,-17.319360560478685,-14.505118755587159,2.8142418048915157,Random future,6.140761477805276
Random future,20,4.0,2750,1864.4236947791164,6.357742861933702e-05,0.001195478769411821,1086.3493975903614,1743.1104417670683,7.412042948537079e-05,1747.1265060240964,215.5590755528991,660.777108433735,134.4269366589548,-11.78604404941331,-10.52158980061312,1.2644542488001755,Random future,2.12848630197816
Random future,20,4.0,2765,1944.9599198396793,0.00010063538875079685,0.0007436640570353481,1061.2324649298598,1851.565130260521,0.00010068431639082288,1801.5210420841684,867.3527541462201,740.2885771543087,764604.7304896225,-12.817097932056987,-11.46331394283287,1.353783989224103,Random future,5.883436980603209
Random future,20,4.0,2771,1876.6720321931589,0.00025790815903040413,0.0008474569786900351,1057.5714285714287,1776.7424547283701,0.0003046984272737434,1838.3983903420524,515.7654467641113,780.8269617706237,3169.3857067400927,-12.25301719155002,-11.026669602471742,1.226347589078267,Random future,3.500975095017261
Random future,20,4.0,2776,1936.7550200803212,0.00021311560886238482,0.001968378807937138,1129.4598393574297,1412.6184738955824,0.0002242973455880549,1416.9016064257028,97.65482816422342,287.44176706827307,519.438281355042,-11.25840624291263,-10.533503414645583,0.7249028282670382,Random future,2.7155339529340505
Random future,20,4.0,2803,1875.48,9.941003234831656e-05,0.0003634971900661368,929.664,1757.25,7.389767665944754e-05,1766.414,743.8830878081831,836.75,685.3810600477492,-12.74803356580471,-11.409317937197033,1.3387156286076753,Random future,2.8359320988822905
Random future,20,4.0,2850,1919.016129032258,0.00016551930365771837,0.0017876951488536607,946.0342741935484,1760.8064516129032,0.00018275696757811603,1844.8467741935483,276.7682166374052,898.8125,254.8810825685794,-11.89769926339063,-10.018741831778156,1.8789574316124904,Random future,2.4063376030606416
Random future,20,4.0,2902,1764.596,0.0001340582094851344,0.0008540217666058746,1167.956,1819.686,0.000160319846437834,1819.028,505.0693810359755,651.072,114.76986085501304,-11.198737862029676,-10.038861005733517,1.1598768562961717,Random future,2.0598278551102114
Random future,20,4.0,2971,1894.054,0.00018581772295332921,0.000751224946808224,1120.786,1762.796,0.00019161218112905007,1738.242,125.7961247269073,617.456,20165.30025472849,-12.333353073979824,-11.180118264961498,1.1532348090183537,Random future,4.304604692894639
Random future,20,4.0,2982,1856.9238476953908,9.092988490325679e-05,0.0011220863979217721,676.7094188376753,1876.192384769539,0.00012486184947156482,1821.9779559118238,572.1034243049826,1145.2685370741483,131.0871047705474,-12.387924107789738,-10.476507008186884,1.9114170996028308,Random future,2.1175599716104405
Random future,20,4.0,3012,1769.624497991968,0.0002512396172669305,0.0007191746177700189,1217.4578313253012,1703.4357429718875,0.0002395615908930035,1604.6385542168675,15.456489040068893,387.1807228915663,12.157242522450424,-11.188552080565914,-10.425201840598653,0.7633502399672614,Random future,1.0848350804394244
Random future,20,4.0,3034,1852.8216432865731,0.00012065387771140375,0.0017683189358365197,1112.1042084168337,1831.0260521042085,0.00012413491713656266,1768.3847695390782,1054.561804239376,656.2805611222445,38845.48389141472,-12.212136346677665,-10.576090490837151,1.6360458558405222,Random future,4.58934053574842
Random future,20,4.0,3037,1865.074297188755,0.00011825711604552652,0.0005346081047122561,1278.4558232931727,1778.55421686747,0.0001670983866404331,1771.2710843373493,198.37712958610663,492.8152610441767,661.8355415080094,-12.343505197119901,-11.299284219772236,1.0442209773476736,Random future,2.8207500856802046
Random future,20,4.0,3067,1824.6827309236949,0.00016626762606638672,0.0019330260499506322,804.2369477911647,1778.3835341365461,0.00013214108631485192,1820.5341365461848,616.8487615225548,1016.2971887550201,149446.22943818392,-12.695915497917522,-10.068902629025182,2.627012868892329,Random future,5.174484962166548
Random future,20,4.0,3078,1849.3239436619717,0.00018498155757924216,0.0009139893443233084,1119.082494969819,1829.0100603621731,0.00021562409431029653,1749.4909456740443,854.676839343446,630.4084507042254,15680.430142453743,-12.414840113927106,-10.889986217926765,1.5248538960003402,Random future,4.19535797199203
Random future,20,4.0,3109,1854.0281124497992,0.00038137651979256083,0.0017698029286212942,1345.6967871485945,1718.487951807229,0.0003278856632902759,1651.1004016064257,198.07410976113383,305.40361445783134,65517.60118480144,-11.908959478877343,-10.932499821202427,0.9764596576749285,Random future,4.816357988091871
Random future,20,4.0,3112,1870.9278557114228,2.5383873292634226e-05,0.0007168266820581872,985.5490981963928,1790.2104208416833,9.58064089967045e-06,1765.749498997996,1120.4827396124645,780.2004008016032,7990.421491557142,-14.398816922893985,-13.205255695716831,1.1935612271771407,Random future,3.902569688779499
Random future,20,4.0,3160,1800.1666666666667,0.0001130306152339409,0.000734354542740673,1121.0843373493976,1806.7349397590363,0.00014997838213220798,1857.1546184738957,162.73140010982195,736.070281124498,227.4014893762683,-11.723819893374925,-10.59641898892869,1.1274009044462272,Random future,2.3567933047922462
Random future,20,4.0,3172,1888.8815261044176,7.278927552584999e-05,0.001293108751812518,1070.8433734939758,1744.4658634538152,7.049547628169229e-05,1799.6967871485945,1103.2767921056306,728.8534136546185,12977.27629060819,-12.728335429423305,-11.174957471979877,1.5533779574434248,Random future,4.113183551009425
Random future,20,4.0,3247,1804.858,0.00016796962152624756,0.0017909992705952835,1038.69,1805.624,0.00016738257073885919,1781.436,309.10142866460626,742.746,16595.49671006256,-12.501795261336726,-11.04122653711769,1.460568724219034,Random future,4.219990255552154
Random future,20,4.0,3290,1882.004,0.0002615504217767763,0.001757319143804421,1069.324,1863.924,0.00027290675962798807,1773.99,917.5366422332597,704.666,311572.58136600774,-12.969547856715517,-11.0334162366505,1.9361316200650063,Random future,5.493559232423586
Random future,20,4.0,3307,1912.732,0.00036442833727075205,0.0011521592004767685,1171.106,1479.554,0.0003058695044274188,1489.574,59.63739433653208,318.468,311.59867421105577,-12.019817515807668,-11.117581869135465,0.9022356466721999,Random future,2.4935956011698224
Random future,20,4.0,3412,1897.296,0.00034708774231483915,0.0011861038248343688,1081.004,1772.05,0.00024849162509997275,1814.748,1283.5633814600017,733.744,15538.38853820474,-11.89978970681984,-10.566290597740702,1.3334991090791382,Random future,4.191405976803741
Random future,20,4.0,3432,1872.5903614457832,0.00017531456309800958,0.0014816598342292041,972.9638554216867,1858.008032128514,0.00018261133294136933,1733.0883534136547,84.22213806053014,760.1244979919679,1137.5177211569426,-12.203528922520029,-10.469864904118165,1.7336640184018686,Random future,3.0559581711671493
Random future,20,4.0,3458,1865.7595190380762,0.0002355847474989763,0.001586674141105456,819.5671342685371,1782.3486973947895,0.00024727925583074595,1717.8597194388778,292.6376719880548,898.2925851703407,607.6372406144884,-12.18512325552262,-10.240057915270521,1.9450653402521039,Random future,2.78364438286315
Random future,20,4.0,3460,1788.286,0.0002795722266991027,0.0014732416948649285,842.04,1766.766,0.0002893145022399392,1750.538,251.77082352582002,908.498,158.29083777150444,-11.469025611505286,-9.870671036529957,1.5983545749753134,Random future,2.199455777651774
