kind,action_count,beta,User,Item,baseline_rho_mat,max_rho_mat,max_rank_mat,updated_baseline_rho_mat,updated_baseline_rank_mat,lift,updated_rank_gain,updated_lift,baseline_rank_mat,log_baseline_rho,log_max_rho,log_lift,fancy_kind,new_log_lift
Random future,5,1.0,5887,1860.3446893787575,0.00032166978955230875,0.0008570287271514644,1029.5290581162324,0.00032166978955230875,1530.8176352705411,5.912468916106705,501.2885771543086,5.912468916106702,,-8.529846288008532,-7.882546136271516,0.6473001517370262,Random future,0.7717688705156234
Random future,5,1.0,5937,1885.242,0.0002796285373695287,0.0004509533295450008,1138.278,0.00027962853736952873,1737.144,2.1207646454626605,598.866,2.12076464546266,,-8.5150678349642,-7.903553373704793,0.6115144612594043,Random future,0.32649247481158017
Random future,5,1.0,5998,1864.5221774193549,0.00026483092464711736,0.000508597079554001,1330.4959677419354,0.00026483092464711736,1836.1935483870968,2.215108167414739,505.6975806451613,2.215108167414739,,-8.697295912355237,-8.170588539400592,0.5267073729546483,Random future,0.34539493839852564
Random future,5,2.0,29,1909.94,0.00021390190337381505,0.000594867196982734,1283.416,0.0002139019033738153,1819.566,3.052775393763211,536.15,3.0527753937632083,,-9.202004527443925,-8.513518138906486,0.6884863885374414,Random future,0.48469485250122646
Random future,5,2.0,34,1825.6492985971945,0.00022508997793795337,0.0007562911443105449,1283.4749498997996,0.00022508997793795353,1736.693386773547,27.75811443391714,453.2184368737475,27.758114433917097,,-9.5272332321709,-8.516076928133833,1.0111563040370766,Random future,1.443389961827578
Random future,5,2.0,43,1865.122,0.00020481589439887068,0.0015144672423264014,1223.032,0.0002048158943988707,1650.592,144.74110241248806,427.56,144.74110241248806,,-9.373394143304791,-8.426659837403687,0.9467343059010933,Random future,2.1605918760821936
Random future,5,2.0,45,1929.2224448897796,3.83817857701868e-05,0.00040165440245771303,1720.308617234469,4.7566085296148466e-05,1859.2244488977956,562.9548963848914,138.91583166332666,149.7384221527038,,-14.000671005825055,-11.177814798843436,2.8228562069816197,Random future,2.1753332524998847
Random future,5,2.0,171,1870.4248496993987,0.00023904995874680866,0.0009717601261385679,1213.8917835671343,0.00023904995874680872,1881.1302605210421,4.6120140851258675,667.2384769539078,4.6120140851258675,,-9.180738244493124,-8.323568703943783,0.8571695405493408,Random future,0.6638906249633163
Random future,5,2.0,231,1819.1342685370741,0.000279214946162633,0.0010141404234703256,1303.9158316633266,0.0002792149461626332,1799.4849699398796,30.128041357442584,495.56913827655313,30.128041357442598,,-9.449911599810273,-8.554513493779448,0.8953981060308284,Random future,1.4789708988388395
Random future,5,2.0,362,1857.7991967871485,0.00012154086848851993,0.001137679076781562,1441.867469879518,0.00012154086848852043,1829.0240963855422,56.28796267793125,387.1566265060241,56.28796267793077,,-10.176291931513251,-9.06765894755595,1.1086329839573121,Random future,1.7504155298159172
Random future,5,2.0,405,1866.374,0.0002680882259868741,0.000737607880164818,1088.904,0.00026808822598687416,1746.24,2.976088241981456,657.336,2.9760882419814556,,-8.940749725009022,-8.104784955527506,0.8359647694815225,Random future,0.47364580403696876
Random future,5,2.0,423,1882.8897795591183,0.000403367827127753,0.0009436035453816442,809.7474949899799,0.0004033678271277531,1282.753507014028,6.967292729812868,473.0060120240481,6.967292729812865,,-8.708028832203807,-7.7150149908437395,0.9930138413600776,Random future,0.8430640577387726
Random future,5,2.0,490,1840.9939637826963,6.482614108716202e-05,0.0010019746598251332,1512.3983903420524,6.482614108716182e-05,1889.9899396378269,64.34931560260581,377.59154929577466,64.34931560260623,,-11.799064181079665,-10.067709153627792,1.7313550274518492,Random future,1.8085439322568444
Random future,5,2.0,568,1834.612,0.00021808520418788657,0.000554529429364195,999.848,0.00021808520418788657,1804.7,2.818889275132327,804.852,2.8188892751323267,,-8.915025021393692,-8.265843937447503,0.6491810839461899,Random future,0.45007801728932106
Random future,5,2.0,616,1835.216,0.00019624638105632966,0.0003784032866123103,1288.318,0.0001962463810563296,1803.06,8.095242528359476,514.742,8.09524252835948,,-9.321731220270634,-8.476700380143381,0.845030840127251,Random future,0.9082298644730146
Random future,5,2.0,638,1939.1847389558234,0.0002781445880867015,0.0010237006143874626,853.5983935742972,0.00027814458808670143,1646.3293172690762,9.829709265932335,792.7309236947791,9.829709265932323,,-8.572693899211727,-7.806007453934856,0.7666864452768771,Random future,0.9925406728607685
Random future,5,2.0,693,1830.921370967742,0.00026063714840722654,0.0012853020535614666,1145.054435483871,0.0002606371484072267,1742.7157258064517,10.815293085620633,597.6612903225806,10.815293085620615,,-9.31884891611538,-8.347412312006345,0.9714366041090308,Random future,1.0340382929607854
Random future,5,2.0,732,1842.366733466934,0.00028309023023437155,0.0008767735648681907,1094.0881763527054,0.00028309023023437145,1752.691382765531,4.24955121000799,658.6032064128257,4.2495512100079935,,-8.929139880627774,-8.115288144218788,0.8138517364089833,Random future,0.6283430671541592
Random future,5,2.0,743,1803.5835010060362,0.00021184227402658737,0.0006853231784202735,1117.6177062374245,0.0002118422740265873,1638.9919517102617,11.126748127160157,521.3742454728371,11.126748127160162,,-9.318711738531274,-8.265855007050972,1.0528567314803077,Random future,1.046368257166404
Random future,5,2.0,777,1885.272,0.0002556848749110397,0.0006339673546356968,1088.796,0.0002556848749110397,1750.886,8.628497277912308,662.09,8.628497277912308,,-9.180306026127257,-8.084969530052547,1.0953364960747074,Random future,0.9359351664293385
Random future,5,2.0,796,1811.596,0.00022246699323685978,0.0018357230042888107,1082.202,0.00022246699323685989,1734.482,24.779913773514963,652.28,24.77991377351495,,-9.124706146969647,-8.227912522253643,0.8967936247160075,Random future,1.3940997908313357
Random future,5,2.0,809,1880.88,0.0002556730726164122,0.0007028459988266995,1120.128,0.00023041581720632435,1790.336,63.391038589041585,670.208,8.727254791531893,,-8.997265092099301,-8.237737918802022,0.759527173297277,Random future,0.9408776553457804
Random future,5,2.0,821,1812.6861167002012,0.00023179995453516741,0.0011162859648832313,989.6096579476862,0.0002317999545351674,1699.2837022132796,7.205740076076473,709.6740442655936,7.205740076076469,,-9.023348644707577,-8.163532196143734,0.8598164485638387,Random future,0.8576785922909023
Random future,5,2.0,826,1883.0961923847694,0.0001995594028333771,0.0005766854927736264,1386.5250501002004,0.00019955940283337715,1816.8276553106211,3.7447853600992875,430.30260521042084,3.7447853600992866,,-9.819357017384194,-8.948996512547488,0.8703605048367028,Random future,0.5734269302875861
Random future,5,2.0,850,1891.6184738955824,0.00027258922953757737,0.0007384815818052198,955.0240963855422,0.00027258922953757715,1847.7590361445782,2.4125827626304868,892.7349397590361,2.4125827626304877,,-8.616040347095485,-7.950888460185749,0.6651518869097275,Random future,0.38248222055975173
Random future,5,2.0,882,1895.048,6.576275379699486e-05,0.0002218227862462361,1344.71,6.576275379699486e-05,1746.612,4.3399511522798635,401.902,4.3399511522798635,,-10.848834144653974,-9.813491748534586,1.0353423961193957,Random future,0.6374848413985256
Random future,5,2.0,884,1758.0503018108652,0.00028927123309911636,0.0011524137711052336,1056.2072434607646,0.0002892712330991164,1895.7122736418512,11.921445218341553,839.5050301810866,11.921445218341548,,-8.937616446241014,-8.015845082303366,0.9217713639376365,Random future,1.0763289074432112
Random future,5,2.0,918,1866.954,0.0002896816043061744,0.0010595556296768564,759.356,0.00028968160430617446,1677.078,18.79076479906864,917.722,18.790764799068626,,-8.970636456786735,-7.603232018985664,1.367404437801056,Random future,1.2739444565909903
Random future,5,2.0,952,1872.1532258064517,0.00027536040593090135,0.001310703519388714,1072.8024193548388,0.0002753604059309015,1766.2842741935483,18.283966542883967,693.4818548387096,18.283966542883956,,-9.09287957095385,-8.074357250463342,1.0185223204905123,Random future,1.2620704179195152
Random future,5,2.0,986,1879.122736418511,0.00023292265288014986,0.0005876297965617983,1152.118712273642,0.0002329226528801498,1765.1086519114688,4.168826470996136,612.989939637827,4.168826470996136,,-9.01660374224057,-8.187494236939324,0.8291095053012478,Random future,0.6200138178278308
Random future,5,2.0,1051,1861.57,0.00017811187042688262,0.00046396071027586554,1359.3,0.00017811187042688256,1905.106,9.985478808634289,545.806,9.985478808634312,,-9.638078481831894,-8.742723062853354,0.8953554189785518,Random future,0.9993688943406405
Random future,5,2.0,1133,1787.6861167002012,0.00026139281490209637,0.0010513012523094233,1202.142857142857,0.00026258304024969034,1780.8390342052314,18.45540814569526,578.6961770623742,15.289468873233773,,-9.22694378615203,-8.356817959661441,0.87012582649059,Random future,1.184392399118654
Random future,5,2.0,1168,1928.9076305220883,0.00023251018930986445,0.0012197952490001886,1148.0983935742972,0.0002325101893098644,1752.4638554216867,5.628409913457089,604.3654618473896,5.628409913457088,,-9.302672455389535,-8.471823314480991,0.8308491409085433,Random future,0.7503857193010269
Random future,5,2.0,1235,1978.104,0.00021845895536179167,0.0005185024378307199,1151.684,0.0002184589553617918,1825.162,2.602379261572093,673.478,2.6023792615720924,,-9.002658977827197,-8.313121884234615,0.6895370935925784,Random future,0.4153705893835841
Random future,5,2.0,1244,1911.1062124248497,0.0002714781623564503,0.001031076518045466,961.9318637274549,0.00027147816235645024,1894.8937875751503,6.550593154151725,932.9619238476954,6.5505931541517235,,-8.965511044833525,-7.8318119945917015,1.1336990502418323,Random future,0.8162806270012026
Random future,5,2.0,1312,1809.5911823647295,0.00026007645584275816,0.0009495291210829533,1249.689378757515,0.00026007645584275827,1725.693386773547,3.6115154428003637,476.00400801603206,3.6115154428003637,,-9.130454983230523,-8.497643545355993,0.6328114378745341,Random future,0.557689476238715
Random future,5,2.0,1315,1827.801603206413,0.00017641283414400854,0.0005015542009891574,1325.9058116232466,0.0001764128341440088,1800.0460921843687,6.156562393411963,474.14028056112227,6.156562393411952,,-9.626253907766355,-8.69241104423816,0.9338428635281876,Random future,0.7893382851684467
Random future,5,2.0,1321,1855.258,0.00029362497256174385,0.0006525526479946678,884.148,0.00029362497256174374,1699.322,5.042908066402126,815.174,5.042908066402126,,-8.842256857322337,-7.757407046807257,1.0848498105150903,Random future,0.7026810509237201
Random future,5,2.0,1324,1872.2284569138276,0.00027501749722543857,0.0011682677865393876,1044.4689378757514,0.0002750174972254386,1719.9719438877755,24.134543258738148,675.503006012024,24.134543258738173,,-9.029900326836586,-7.947533601791267,1.0823667250453282,Random future,1.3826390842988325
Random future,5,2.0,1332,1898.2555331991953,0.00030675375307434826,0.0009485873534799828,1195.5110663983903,0.0003067537530743481,1597.1146881287727,7.03682673290339,401.6036217303823,7.0368267329033864,,-9.639276792131426,-8.408499379967138,1.2307774121642878,Random future,0.8473768575684824
Random future,5,2.0,1340,1853.4188376753507,0.00010129499864907535,0.0006439236124886716,1427.9679358717435,0.0001012949986490757,1780.689378757515,3.600421519697576,352.7214428857715,3.6004215196975653,,-12.232282378639347,-11.355362633877508,0.8769197447618438,Random future,0.5563533488123287
Random future,5,2.0,1344,1878.7329317269077,0.0002586845319845025,0.0007662084046449396,1308.8353413654618,0.00025868453198450253,1716.8413654618473,4.103930628238277,408.00602409638554,4.103930628238276,,-9.597600976608572,-8.652999306253202,0.9446016703553825,Random future,0.6132000109663448
Random future,5,2.0,1371,1766.912,0.0001269808682303987,0.000651057755638365,1119.212,0.0001269808682303988,1751.64,12.488162370500392,632.428,12.488162370500376,,-9.654954564500938,-8.486058607522333,1.1688959569785915,Random future,1.0964985367675184
Random future,5,2.0,1445,1841.0745967741937,0.0002808467263747802,0.001123274428946071,1252.842741935484,0.00028084672637478027,1789.1854838709678,43.733181107511356,536.3427419354839,43.73318110751134,,-9.500748226658429,-8.215194361674225,1.2855538649842084,Random future,1.6408110686366812
Random future,5,2.0,1446,1948.09,0.00034423889609010855,0.0008482852133654551,781.06,0.0003442388960901086,1351.284,6.575683415438801,570.224,6.575683415438799,,-8.849605723599291,-7.695506907861422,1.1540988157378769,Random future,0.817940896040865
Random future,5,2.0,1473,1817.618,0.00023001633361266005,0.0005772347320685775,1375.418,0.00023001633361265995,1701.488,2.875698089211637,326.07,2.8756980892116366,,-9.437442192697295,-8.760702905104825,0.6767392875924721,Random future,0.45874328884852855
Random future,5,2.0,1479,1808.492,0.000276447737710671,0.0012191620688216456,1271.378,0.000276447737710671,1836.89,3.6547125753266103,565.512,3.6547125753266103,,-9.206442832682098,-8.413809975150183,0.7926328575319244,Random future,0.5628532275707625
Random future,5,2.0,1503,1767.31,0.00022896602431784574,0.0005651041101104033,1214.776,0.00022896602431784571,1877.732,3.2418650936364664,662.956,3.2418650936364672,,-9.018051010269973,-8.347520459261075,0.670530551008902,Random future,0.5107949382397334
Random future,5,2.0,1512,1851.5591182364728,0.00024235263711495537,0.001030516087853349,1107.7274549098197,0.00024235263711495542,1805.7254509018037,12.864723942481008,697.997995991984,12.864723942481012,,-9.067532280919938,-7.965091697150151,1.1024405837697913,Random future,1.1094004713436054
Random future,5,2.0,1522,1875.41,0.00021852651320523444,0.0006363684485212403,1164.69,0.00021852651320523444,1780.162,6.254247937305136,615.472,6.254247937305137,,-9.317389936546576,-8.240662387623885,1.0767275489227006,Random future,0.7961750939950363
Random future,5,2.0,1590,1851.1042084168337,0.0002941825935890136,0.0007692496571184242,1158.1082164328657,0.00029418259358901365,1726.9178356713426,8.407251306798267,568.8096192384769,8.407251306798269,,-9.130423637831964,-8.074543133087507,1.0558805047444542,Random future,0.9246540293993838
Random future,5,2.0,1607,1762.042,0.0001522371026686618,0.0006010364466807773,1403.69,0.00015223710266866206,1804.548,4.572199886469974,400.858,4.572199886469966,,-9.953201960092462,-8.709275885036607,1.243926075055841,Random future,0.6601252085328075
Random future,5,2.0,1619,1827.21,0.0001924134030682746,0.0006408508400336141,1296.292,0.00019241340306827483,1840.816,9.264623987328163,544.524,9.264623987328154,,-9.786588519921697,-8.377762332941824,1.4088261869798713,Random future,0.9668277978003774
Random future,5,2.0,1716,1841.254,0.0002081881966850477,0.000659907730312496,1154.502,0.00020818819668504788,1641.424,30131.834490361223,486.922,30131.834490361198,,-9.733732497660487,-8.381853725618939,1.3518787720415533,Random future,4.479025573252773
Random future,5,2.0,1734,1938.6217303822937,0.00026521868654874625,0.0008251996336367516,1037.5553319919518,0.00026521868654874625,1750.533199195171,3.7318218894901696,712.9778672032193,3.731821889490171,,-8.761117722823228,-8.020476620019851,0.7406411028033731,Random future,0.5719209077814622
Random future,5,2.0,1747,1846.3689516129032,0.0003033500858741129,0.0009688978044553137,865.2399193548387,0.00030335008587411297,1556.320564516129,9.083004301623633,691.0806451612904,9.083004301623635,,-8.724556134469958,-7.7434167045059,0.9811394299640628,Random future,0.958229519866128
Random future,5,2.0,1762,1980.6072144288578,0.00029498202061412803,0.001185626022183764,947.0661322645291,0.000294982020614128,1865.4509018036072,8.354077700271612,918.3847695390782,8.354077700271619,,-8.760643659220243,-7.909002128754359,0.8516415304658806,Random future,0.9218985102686137
Random future,5,2.0,1763,1860.2264529058116,0.0003215461235918818,0.001819781459942055,629.8196392785571,0.0003215461235918819,1516.6773547094188,7.65625609316841,886.8577154308617,7.656256093168409,,-8.407744369624737,-7.510011739622936,0.8977326300017993,Random future,0.8840164516744536
Random future,5,2.0,1825,1869.4587525150905,0.00024030042855075146,0.0007980583080926258,1216.5513078470824,0.00024030042855075146,1858.3682092555332,20.449908252846576,641.8169014084507,20.449908252846583,,-9.440880725987268,-8.35120211972458,1.0896786062627017,Random future,1.3106913639144198
Random future,5,2.0,1919,1830.4989979959919,0.000276849047121461,0.0009079927865115455,936.0521042084168,0.00027684904712146094,1529.6192384769538,8.087202633184104,593.5671342685371,8.087202633184104,,-8.72687704683596,-inf,-inf,Random future,0.907798324942099
Random future,5,2.0,1948,1861.3967935871744,0.00025705768800526614,0.0007564174154993737,1131.5290581162324,0.0002570576880052662,1795.8657314629259,8.917272870975674,664.3366733466934,8.917272870975669,,-9.040015199098189,-8.100152581725578,0.9398626173726162,Random future,0.950232056374489
Random future,5,2.0,1966,1957.2364729458918,0.00014978939241816003,0.00031919000769499526,1498.2184368737476,0.0001497893924181601,1839.995991983968,2.390500108783909,341.7775551102204,2.3905001087839066,,-10.158678997271497,-9.589557040476041,0.569121956795443,Random future,0.37848876779514196
Random future,5,2.0,1994,1874.9118236472946,0.0002991941565241793,0.0009755522702310193,1022.4949899799599,0.00029919415652417917,1798.7875751503007,6.302915685999853,776.2925851703407,6.302915685999857,,-8.837237249393949,-8.014127399166707,0.8231098502272485,Random future,0.7995414976142837
Random future,5,2.0,2052,1873.749498997996,0.00018616071429835573,0.0003069233173140753,1539.8356713426854,0.00018616071429835584,1754.1022044088177,2.7990274853380384,214.26653306613227,2.799027485338038,,-9.56415121103663,-8.961777036338239,0.6023741746983923,Random future,0.44700716308639676
Random future,5,2.0,2058,1818.0761523046092,7.60528043406358e-05,0.00035159859187886884,1365.432865731463,7.605280434063595e-05,1713.2965931863728,8.453593595981898,347.8637274549098,8.453593595981888,,-10.572209516861424,-9.1787139647068,1.39349555215461,Random future,0.9270413654157597
Random future,5,2.0,2080,1858.246492985972,0.00026054615964396705,0.0006144476184601751,1158.4629258517034,0.0002605461596439669,1835.0320641282565,3.332256431089767,676.5691382765531,3.3322564310897684,,-9.004512430238659,-8.279700456304777,0.7248119739338895,Random future,0.5227384148002066
Random future,5,2.0,2206,1859.9859437751004,0.00020053786995141674,0.0015978702115581548,1313.6546184738957,0.00020053786995141674,1853.933734939759,11.03281667146445,540.2791164658635,11.032816671464447,,-9.26023452530273,-8.491720405121079,0.7685141201816427,Random future,1.0426864017159532
Random future,5,2.0,2239,1931.276,0.00022871711805906927,0.0007446127042718593,946.672,0.00022871711805906927,1800.454,6.766235406285347,853.782,6.766235406285347,,-8.885997829491775,-8.106578186447345,0.7794196430444211,Random future,0.8303471033946538
Random future,5,2.0,2240,1851.1863727454909,0.00027906537352822837,0.0006299058584129343,1204.430861723447,0.0002790653735282283,1802.563126252505,4.194947396815236,598.1322645290581,4.194947396815237,,-8.993119994246955,-8.071895706188934,0.9212242880580057,Random future,0.6227265192967552
Random future,5,2.0,2250,1826.724,0.0002868473133518668,0.0006888489192945768,993.14,0.00028684731335186693,1639.122,5.63933260179541,645.982,5.639332601795411,,-9.034613385475257,-7.849723949724366,1.1848894357508872,Random future,0.7512277095670136
Random future,5,2.0,2257,1836.4277108433735,0.00027383965411090553,0.0008137576724795575,942.0562248995984,0.00027383965411090553,1667.132530120482,15.950353931864688,725.0763052208836,15.950353931864695,,-8.915621668484052,-7.773645795058223,1.1419758734258176,Random future,1.2027703243179904
Random future,5,2.0,2308,1927.691382765531,0.0002709389270689992,0.0007505808988873833,1090.3987975951904,0.0002709389270689992,1836.5911823647295,3.5797871753002988,746.1923847695391,3.5797871753002997,,-8.947392627411372,-8.099611551235531,0.8477810761758447,Random future,0.5538572078337738
Random future,5,2.0,2343,1861.894,0.00022241196051647289,0.0006921499946876899,1083.406,0.00022241196051647297,1803.11,14.544794785028767,719.704,14.544794785028754,,-8.978581215120002,-8.1764116629957,0.8021695521242939,Random future,1.1627075980919577
Random future,5,2.0,2356,1788.0863453815261,0.00015171936311509529,0.0005952611987782739,1309.8393574297188,0.00015171936311509529,1797.4839357429719,3.9894014743750175,487.644578313253,3.989401474375015,,-9.499119441294567,-8.602457866517337,0.8966615747772221,Random future,0.6009077438385724
Random future,5,2.0,2364,1918.88376753507,0.00022924903895249157,0.0007159308681520269,1182.88376753507,0.00022924903895249162,1828.7855711422847,4.224371021513565,645.9018036072144,4.224371021513563,,-9.180298779252054,-8.197535682178264,0.9827630970737974,Random future,0.6257620547719106
Random future,5,2.0,2427,1875.388,2.7517158904449167e-05,0.0004922343461028054,1353.122,2.751715890444913e-05,1824.826,51.405332746103234,471.704,51.40533274610323,,-11.770478779814681,-10.39023859923085,1.3802401805838491,Random future,1.7110081746776267
Random future,5,2.0,2444,1901.118236472946,0.00028414109329270615,0.0008315281144496575,1024.5030060120241,0.0002841410932927063,1761.877755511022,3.439774188231562,737.374749498998,3.439774188231562,,-8.802080950160393,-8.106188342038593,0.6958926081217907,Random future,0.5365299332622611
Random future,5,2.0,2481,1925.9899799599198,8.076376242132316e-05,0.0006086876639494966,1396.11623246493,8.076376242132316e-05,1774.7194388777555,23.670315051445066,378.60320641282567,23.670315051445055,,-10.86728805520418,-9.094878331183459,1.7724097240207228,Random future,1.3742040384188812
Random future,5,2.0,2545,1845.96,0.00010468666369748283,0.0008637167773294417,1201.102,0.00010468666369748294,1783.728,11.000200945002307,582.626,11.0002009450023,,-10.032834920634624,-inf,-inf,Random future,1.041400618659004
Random future,5,2.0,2562,1862.881763527054,0.00022825049757505518,0.0006919819836077572,1065.7855711422847,0.00022825049757505523,1830.3346693386773,3.1039415354486444,764.5490981963928,3.103941535448643,,-8.886819065399951,-8.18079889116554,0.7060201742343915,Random future,0.49191353247301767
Random future,5,2.0,2676,1890.138,0.0001045275225199927,0.00037085123559814554,1347.4,0.00010452752251999285,1818.236,4.63787951516993,470.836,4.63787951516992,,-10.12068981913003,-8.904263459337457,1.2164263597925675,Random future,0.666319462159553
Random future,5,2.0,2703,1857.149193548387,0.0002617996599675775,0.0005922854009632495,1050.3245967741937,0.0002617996599675775,1872.157258064516,7.7588088733274105,821.8326612903226,7.758808873327409,,-9.158914447784676,-7.94052678026492,1.218387667519748,Random future,0.889795053803696
Random future,5,2.0,2710,1888.937875751503,0.0002582133215251028,0.0009088304917362294,1257.4669338677354,0.00025821332152510274,1889.4809619238476,8.151312614215227,632.0140280561122,8.151312614215227,,-9.229504665337519,-8.12835230287398,1.1011523624635435,Random future,0.911227549256457
Random future,5,2.0,2724,1885.3528225806451,0.0002514751294871084,0.0008609291686322851,1221.266129032258,0.0002514751294871084,1775.1209677419354,24.896237606964878,553.8548387096774,24.896237606964867,,-9.479164221542815,-8.489754145449718,0.9894100760930747,Random future,1.3961337201883417
Random future,5,2.0,2743,1925.928,0.00020588083301172373,0.0007565835717589374,1293.978,0.0002058808330117239,1755.192,8.200202612468738,461.214,8.20020261246874,,-9.76331732883122,-8.852064788885663,0.9112525399455343,Random future,0.9138245831629909
Random future,5,2.0,2750,1877.2641129032259,0.00019647919583245404,0.001185913785122416,925.7822580645161,0.0001964791958324541,1767.4012096774193,16.889709142894063,841.6189516129032,16.88970914289405,,-9.08721053523488,-7.956502158408157,1.1307083768267183,Random future,1.227622170664923
Random future,5,2.0,2765,1872.1503006012024,0.00018667968784339819,0.0005509261545352563,1281.4228456913827,0.0001866796878433982,1754.5511022044088,3.5925141799328144,473.12825651302603,3.5925141799328144,,-9.42208659626863,-8.575583137920129,0.8465034583485046,Random future,0.5553984910037362
Random future,5,2.0,2771,1880.188376753507,0.00025479144746912516,0.0009461250748234855,1059.7795591182364,0.0002547914474691252,1782.7094188376755,4.683514117645233,722.9298597194389,4.683514117645234,,-8.943608022300086,-8.053451515510819,0.8901565067892702,Random future,0.6705718336738352
Random future,5,2.0,2776,1893.0480961923847,0.00032409857777720573,0.0009242953857526183,713.3386773547094,0.0003240985777772057,1402.5531062124248,6.835388044767499,689.2144288577155,6.835388044767496,,-8.626796941220224,-7.646655334555325,0.9801416066648954,Random future,0.8347631744879764
Random future,5,2.0,2803,1834.43,0.0002744675146482739,0.0006371866847657841,1006.414,0.000274467514648274,1721.078,3.6739579865865113,714.664,3.6739579865865117,,-8.808828033841932,-8.012198070000565,0.7966299638413782,Random future,0.5651341856393675
Random future,5,2.0,2850,1887.5373737373736,0.00020400594509924232,0.0007595506107365105,1241.448484848485,0.00020400594509924227,1849.6383838383838,17.230089250642195,608.189898989899,17.23008925064223,,-9.500381319128849,-8.664265023428227,0.8361162957006268,Random future,1.236287527068518
Random future,5,2.0,2902,1961.9718309859154,0.00029968365639107026,0.0016954282485908661,957.1911468812878,0.00029746858170889064,1762.460764587525,8.153626585977998,805.2696177062375,7.858252058126528,,-8.6583031285147,-7.897503685028409,0.760799443486299,Random future,0.8953259549540049
Random future,5,2.0,2971,1830.652,0.0002078866301491378,0.00041234520302794927,1324.434,0.00020788663014913782,1792.586,2.4081674189096622,468.152,2.4081674189096622,,-9.321095445580955,-8.622678433581266,0.6984170119996772,Random future,0.3816866763487265
Random future,5,2.0,2982,1871.6726907630523,0.0002132679126973653,0.0007731467466912605,1128.3072289156626,0.0002132679126973654,1873.6305220883535,6.12957616929092,745.3232931726908,6.12957616929092,,-9.182634738803351,-8.269291917457428,0.9133428213459205,Random future,0.7874304461820768
Random future,5,2.0,3012,1905.6693386773547,0.00028239776773902425,0.0005850610274566663,1018.4809619238476,0.00028239776773902436,1597.4128256513027,6.924405192488377,578.9318637274549,6.924405192488379,,-9.078116573101013,-8.009781238715375,1.0683353343856468,Random future,0.8403824733733514
Random future,5,2.0,3034,1842.3955823293172,0.0001459748536298261,0.0011084094588957112,1330.1546184738957,0.0001459748536298262,1797.6586345381527,18.830425918451596,467.50401606425703,18.830425918451596,,-9.938401400014804,-8.61600618015033,1.3223952198644704,Random future,1.2748601432743027
Random future,5,2.0,3037,1899.238,0.00023742098282324611,0.0014743764641813927,1429.834,0.00023742098282324611,1829.582,8.691430977148588,399.748,8.691430977148586,,-9.532977278163774,-8.724882144223557,0.8080951339402072,Random future,0.9390912855760314
Random future,5,2.0,3067,1957.6713426853707,8.3273525828195e-05,0.0002706908206481897,1512.1683366733466,8.327352582819503e-05,1830.4228456913827,3.1855924073099064,318.25450901803606,3.1855924073099042,,-10.438202678280753,-9.697218229208616,0.7409844490721251,Random future,0.5031902075667657
Random future,5,2.0,3078,1834.428857715431,0.0002648678355780566,0.0006600989789889473,1356.2444889779558,0.00026486783557805646,1749.565130260521,3.5551950153147702,393.32064128256513,3.5551950153147702,,-9.44165325668705,-8.510302924768745,0.9313503319183093,Random future,0.5508634283434674
Random future,5,2.0,3109,1915.616935483871,0.0002634539175813968,0.0008829003159062654,1191.0887096774193,0.0002634539175813968,1726.0100806451612,7.3597043513150595,534.921370967742,7.359704351315054,,-9.206323690392278,-8.154967741241347,1.051355949150924,Random future,0.8668603685261691
Random future,5,2.0,3112,1796.376,5.828506181354815e-05,0.0004103542375641004,1327.934,5.828506181354815e-05,1849.964,7.4067733472623924,522.03,7.406773347262382,,-11.150781877025336,-9.821137093876809,1.3296447831485163,Random future,0.8696290551228627
Random future,5,2.0,3160,1831.06,0.00020404582833422026,0.0005478920199952382,1110.3,0.00022450696098346348,1772.686,31.719329303060835,662.386,4.065861505606875,,-9.158476436177018,-8.40901149009713,0.749464946079868,Random future,0.6091525812928981
Random future,5,2.0,3172,1875.8654618473895,0.00028731159088910154,0.0012699755774064623,1002.5582329317269,0.00028731159088910154,1802.8453815261043,35.24200855155599,800.2871485943775,35.242008551555976,,-9.068803914598362,-8.088919924648506,0.9798839899498646,Random future,1.5470606522371522
Random future,5,2.0,3247,1850.804,0.00022559483434764907,0.001832121976913299,1405.78,0.00022559483434764902,1804.978,41.18231535960934,399.198,41.182315359609596,,-9.808915848299524,-8.901904998752572,0.9070108495469437,Random future,1.6147107599516213
Random future,5,2.0,3290,1876.844,0.00022104816137792939,0.0005312980274141121,1436.554,0.00021557502500662047,1862.38,3.50431658591398,425.826,3.1656065403680556,,-9.697895169138771,-9.10576408136561,0.592131087773158,Random future,0.5004569345421581
Random future,5,2.0,3307,1894.172,0.0003177927272120489,0.0014935800910841925,1031.386,0.0003177927272120481,1550.304,8.135410207172168,518.918,8.135410207172182,,-9.512656564164336,-8.360087057078792,1.1525695070855493,Random future,0.9103794560091829
Random future,5,2.0,3412,1860.2945891783568,0.000256347099164967,0.0005671983615801322,1351.8256513026051,0.00025634709916496696,1763.5871743486973,6.261470680630456,411.7615230460922,6.261470680630451,,-9.431436528719649,-8.357169914514497,1.0742666142051494,Random future,0.7966763513362033
