kind,action_count,beta,User,Item,baseline_rho_mat,max_rho_mat,max_rank_mat,updated_baseline_rho_mat,updated_baseline_rank_mat,lift,updated_rank_gain,updated_lift,baseline_rank_mat,log_baseline_rho,log_max_rho,log_lift,fancy_kind,new_log_lift
Next K,20,1.0,5180,1884.136546184739,0.0002816372693797482,0.0011878776150746788,1071.7309236947792,0.0002488322429225483,1898.4016064257028,13.699122880728469,826.6706827309237,3.290360217494524,,-8.511961247921906,-8.10379892000836,0.40816232791354357,Next K,0.5172434456419371
Next K,20,1.0,5186,1890.1876288659794,0.00029723330490599763,0.0015404234803289994,984.2226804123711,0.00014232387486396366,1805.5360824742268,22.255064237225692,821.3134020618556,21.922227380799004,,-9.094361219109157,-8.477828605484559,0.6165326136246064,Next K,1.3408846780078512
Next K,20,1.0,5214,1890.8673684210526,0.0002898579560633245,0.003231218631361457,302.3515789473684,0.0002661974555628165,1851.498947368421,110.28483854487033,1549.1473684210525,135.53656600102417,,-8.408854962492548,-7.209460510171952,1.199394452320599,Next K,2.1320564780156874
Next K,20,1.0,5262,1900.3663157894737,0.00028078799895823255,0.003929283580020098,123.33684210526316,0.00027937038589967894,1849.0715789473684,41.41627088658867,1725.7347368421053,41.83552348450433,,-8.381329735788707,-6.83391561275755,1.5474141230311576,Next K,1.6215452076472767
Next K,20,1.0,5282,1909.3844537815125,0.0003150027692774767,0.0030360129390114695,307.0042016806723,0.000269022866401468,1769.7478991596638,31.945291431992587,1462.7436974789916,35.20523678022273,,-8.367150458098287,-7.269286027349024,1.097864430749253,Next K,1.5466072696029556
Next K,20,1.0,5296,1877.038306451613,0.00026431848235577814,0.00018062641365964118,1408.1149193548388,3.1347317479413774e-08,1912.7701612903227,14.814873703910381,504.65524193548384,671.920086934043,,-19.21234332024329,-17.02763457295889,2.1847087472843953,Next K,2.8273176244417457
Next K,20,1.0,5344,1884.6280991735537,0.0003133732286301435,0.003184422889685078,215.9214876033058,0.0003039171673931107,1726.219008264463,63.80991336560327,1510.297520661157,19.95224827509426,,-8.263200031494055,-7.1205836451320765,1.1426163863619876,Next K,1.299991840296084
Next K,20,1.0,5347,1913.457731958763,0.0002849036914539124,0.003322464352623476,518.4453608247422,0.00027073165060112296,1770.857731958763,29.11723317723081,1252.4123711340205,58.11096198107196,,-8.430234474778016,-7.521247750650618,0.908986724127399,Next K,1.7642580649003667
Next K,20,1.0,5391,1862.5787234042552,0.0002824762523380284,0.0017764341314758592,176.03191489361703,0.00027817304457734203,1780.212765957447,14.152326016152424,1604.1808510638298,9.567782780183585,,-8.317688571755022,-7.111974853170988,1.205713718584031,Next K,0.9808113068577027
Next K,20,1.0,5399,1869.158215010142,0.00027219973152188754,0.0012755737933733387,1525.9046653144017,2.7089494505592122e-05,1893.6754563894524,32.6706977964189,367.77079107505074,136.8464912065692,,-11.575047078363406,-10.917233896643369,0.6578131817200265,Next K,2.136233666421619
Next K,20,1.0,5402,1753.7042553191488,0.00029054820575870625,0.002760015729361746,411.0851063829787,0.0002667054086421805,1749.1106382978724,129.0738717295604,1338.0255319148937,39.710849632472566,,-8.342221581668351,-7.352692741672417,0.9895288399959354,Next K,1.5989091790998207
Next K,20,1.0,5419,1907.446153846154,0.00028490160883424203,0.0032296209754022823,103.21758241758242,0.0002853188539961728,1758.8615384615384,47.11825512012519,1655.643956043956,35.210130305680146,,-8.320104288702078,-6.678512070989359,1.641592217712712,Next K,1.5466676323105457
Next K,20,1.0,5438,1920.4938271604938,0.00028190118929192907,0.0019452828867519364,497.4691358024691,0.0002391263420174007,1841.216049382716,50.76094673277662,1343.7469135802469,52.03078533282971,,-8.541985552733554,-7.467761461910852,1.074224090822688,Next K,1.7162603810207806
Next K,20,1.0,5452,1847.5197505197505,0.00029657246645715393,0.0027207529466850653,103.53638253638253,0.0002965724664571538,1655.7567567567567,17.109774523383905,1552.2203742203742,17.109774523383916,,-8.29541027486481,-6.813451450446688,1.4819588244181199,Next K,1.2332442863444089
Next K,20,1.0,5505,1822.1411042944785,0.0002650729688738785,0.0026540079439203897,253.13905930470347,0.00026613804523616813,1742.0368098159508,46.24662495696535,1488.8977505112475,29.834447088671094,,-8.41591167837673,-7.209673906527196,1.2062377718495427,Next K,1.4747179936276047
Next K,20,1.0,5555,1889.0790598290598,0.00031865288464858404,0.0030547468445795587,82.61538461538461,0.0003152730274197738,1759.844017094017,19.555477260024176,1677.2286324786326,17.852466122116354,,-8.18257515105645,-6.6610492876728475,1.5215258633836004,Next K,1.2516982176049838
Next K,20,1.0,5583,1902.1605691056911,0.0002732399814540808,0.0009426868477525227,1480.1646341463415,2.695743952786783e-06,1789.7215447154472,16.055072820159616,309.5569105691057,124.21544923135679,,-14.042669489696742,-13.298245972167948,0.7444235175287882,Next K,2.094175614348326
Next K,20,1.0,5672,1933.564049586777,0.00027859094444205473,0.00408703481211295,129.45454545454547,0.00027694831374700007,1759.5061983471073,39.65780507813486,1630.051652892562,38.568146268007716,,-8.377027440070352,-6.811728698680853,1.5652987413895032,Next K,1.5862287655209
Next K,20,1.0,5689,1815.5220883534137,0.0002739520455937031,0.0018227169939767278,1048.7590361445782,0.0002463048192500993,1928.309236947791,100.09274448962351,879.5502008032129,7.241432259872167,,-8.520823158223847,-8.02345732978739,0.49736582843645455,Next K,0.8598244724182995
Next K,20,1.0,5693,1835.1213991769548,0.00027402631241847127,0.0025058290644775906,663.4423868312757,0.0002567254407275246,1788.2880658436213,24.524065210932914,1124.8456790123457,13.876454382604631,,-8.3964859891156,-7.654044413660824,0.7424415754547806,Next K,1.1422785123163872
Next K,20,1.0,5694,1985.2602150537634,0.0002811730153889875,0.003509288036295874,111.34408602150538,0.00027857515031237136,1883.4451612903226,15.620933246470933,1772.101075268817,16.6909604169369,,-8.336600036646907,-6.783738625022654,1.552861411624241,Next K,1.2224813271990476
Next K,20,1.0,5712,1813.5429769392033,0.0002758351212184933,0.0029773699216647602,216.10482180293502,0.00026662869979904275,1876.1278825995807,25.551905608305745,1660.0230607966457,23.15680014591636,,-8.361016210807158,-7.162022722205255,1.1989934886018996,Next K,1.364678547500073
Next K,20,1.0,5725,1819.7751605995718,0.0002979847841904735,0.0033440333276240413,100.25481798715204,0.00029999205860586843,1815.96573875803,23.243853226043814,1715.710920770878,21.528040476614564,,-8.227193618097266,-6.743758350979879,1.4834352671173874,Next K,1.3330045013087373
Next K,20,1.0,5727,1882.3382352941176,0.0003105911091812227,0.00322537363953146,97.1281512605042,0.0003105899418372622,1629.3823529411766,27.068727959363017,1532.2542016806722,27.06861640777702,,-8.248578580788788,-6.718598682408684,1.5299798983801012,Next K,1.4324660576979422
Next K,20,1.0,5753,1902.7148846960167,0.00030008579037599047,0.004736387163100306,87.84696016771488,0.0002988155183516442,1684.0880503144654,41.8964049099103,1596.2410901467506,35.830500180265126,,-8.306830875391858,-6.500923755633551,1.8059071197583134,Next K,1.5542528707955525
Next K,20,1.0,5769,1865.047131147541,0.00028804175154506766,0.0026231295212564474,293.03483606557376,0.00028090573156890807,1778.7459016393443,31.645641459710856,1485.7110655737704,14.073788878705084,,-8.312671530645638,-7.288992318871848,1.0236792117737838,Next K,1.1484110318767464
Next K,20,1.0,5779,1817.9611231101512,0.000304530175293571,0.0028568009362475847,132.27645788336932,0.0003042725087300573,1815.2505399568036,13.175142059488328,1682.9740820734341,13.324965441147858,,-8.181678908058469,-6.875653367905022,1.3060255401534453,Next K,1.1246660913392665
Next K,20,1.0,5781,1787.5010752688172,0.0002881687610246835,0.004069375840927642,152.86451612903227,0.0002809374268832747,1831.3010752688172,36.47657366115181,1678.436559139785,37.90822110681963,,-8.300359800510476,-6.9092305912834115,1.3911292092270668,Next K,1.5787334050642974
Next K,20,1.0,5806,1852.073619631902,0.0002930363855584518,0.0009271973123588608,1556.8016359918201,8.92716024233389e-06,1782.840490797546,26.22456000496293,226.03885480572598,359.9865546220243,,-12.470612394271141,-12.017428145945809,0.45318424832534254,Next K,2.5562862803158772
Next K,20,1.0,5807,1817.1463414634147,0.0002665820366136876,0.002333164030806847,230.47154471544715,0.0002670440513115992,1766.5162601626016,38.529035595954916,1536.0447154471544,15.88420576956668,,-8.361426762952627,-7.1780798345004175,1.1833469284522107,Next K,1.200965504431163
Next K,20,1.0,5836,1922.4102564102564,0.0003231274937684258,0.0036908406486011124,134.0897435897436,0.00031542451455956544,1526.301282051282,25.334214195453047,1392.2115384615386,18.80566037439977,,-8.167285468210887,-6.831603518487327,1.3356819497235586,Next K,1.2742885885918245
Next K,20,1.0,5845,1874.5,0.0002927476772489272,0.004140463609835252,165.8781512605042,0.0002891368429474004,1767.6974789915967,35.22085872211686,1601.8193277310925,40.949834993485865,,-8.347783583100668,-6.902517918147505,1.445265664953162,Next K,1.6122521561193202
Next K,20,1.0,5887,1858.9193548387098,0.00031988876697035604,0.00323726673497817,443.320564516129,0.0003105321594620199,1462.9012096774193,76.99418223589696,1019.5806451612904,12.928170465084667,,-8.283181044746748,-7.352611884879146,0.9305691598675999,Next K,1.1115370698814353
Next K,20,1.0,5937,1938.4620123203285,0.0002901356179691742,0.0025604084889609465,233.42505133470226,0.0002808464298733132,1706.9322381930185,36.68478833645759,1473.5071868583161,27.567920725330165,,-8.39217114136394,-7.082042466152669,1.3101286752112642,Next K,1.4404040112429128
Next K,20,1.0,5998,1818.6049382716049,0.00028606493007083344,0.0024004925367029657,222.0102880658436,0.00027230157470643594,1859.6522633744855,58.994822886684055,1637.641975308642,37.06049899196185,,-8.46028712522246,-7.118049769995113,1.3422373552273414,Next K,1.5689112624733434
Next K,20,2.0,16,1867.1751527494907,0.0003004383173697855,0.0032083583499394577,378.1955193482688,0.0002774683493450846,1824.5173116089613,343.6617333411695,1446.3217922606925,97.5845017803596,,-8.605046716991206,-7.278988608633706,1.3260581083574925,Next K,1.9893808491653826
Next K,20,2.0,29,1841.7510729613734,0.00026290422368710996,0.00400839167573188,137.25107296137338,0.0002411571508403869,1838.25321888412,235.16478483869983,1701.0021459227469,1133.5250819382456,,-8.715453959718678,-6.6413030831293245,2.074150876589354,Next K,3.0544311343671313
Next K,20,2.0,34,1830.1265560165975,0.00031110424702803077,0.0035213235121344917,415.37344398340247,0.0002777664278664908,1713.0954356846473,246.56804577688402,1297.7219917012449,69.71340355415703,,-8.913681180870068,-7.290275571083763,1.6234056097863048,Next K,1.843316286418986
Next K,20,2.0,43,1824.6242171189979,0.0002808434060508387,0.0026289947499228195,604.9164926931106,0.00017533581652750006,1697.8893528183717,1037.129670247118,1092.972860125261,357.24098148073574,,-9.144212197917305,-7.942268761135668,1.2019434367816366,Next K,2.552961273872835
Next K,20,2.0,45,1874.5131845841786,0.000290657175289205,0.0010681370522250193,1404.7058823529412,2.0181475613864585e-14,1819.7281947261663,6314.057290692011,415.02231237322513,7.803210208279573e+19,,-43.02931885275028,-30.626055972769638,12.403262879980643,Next K,19.892273306398582
Next K,20,2.0,62,1847.1552795031057,0.00030635047745685123,0.0018202059040628462,934.768115942029,0.0001969327170793881,1827.608695652174,183.9661181525501,892.8405797101449,2607.9416003282377,,-9.343069716216869,-8.469539235518074,0.8735304806987966,Next K,3.4162978620065227
Next K,20,2.0,75,1840.52738336714,0.0002742161186184376,0.0028262183146677993,614.5557809330629,0.0002039485594567144,1806.3225152129817,213.5973936257112,1191.7667342799189,107.55349810462977,,-8.948357859217406,-7.778116619846392,1.170241239371016,Next K,2.0316245400868653
Next K,20,2.0,104,1776.1509054325957,0.0003006644419556588,0.0009682001916041994,891.158953722334,0.00021728381183276158,1860.076458752515,71.53167194823743,968.9175050301811,42.39365606002671,,-9.028671716535653,-8.239777758067772,0.7888939584678681,Next K,1.6273008720583444
Next K,20,2.0,118,1804.7276595744681,0.0002922639923196817,0.0031356288445872848,285.11914893617023,0.0002786677303458231,1899.4255319148936,24.31965634307865,1614.3063829787234,30.797935764969964,,-8.551406815002407,-7.080532848080618,1.4708739669217887,Next K,1.488521608840517
Next K,20,2.0,127,1862.0772357723577,0.0002605034647063022,0.0009962436014145418,1573.3475609756097,2.2121769847275744e-07,1835.9573170731708,501.9734075888929,262.609756097561,706967.4612196945,,-17.674228995690775,-16.23490198924922,1.4393270064415373,Next K,5.849399425482989
Next K,20,2.0,152,1876.158536585366,0.0003118530974900056,6.365293218081426e-06,1497.8272357723577,1.1527401965786655e-08,1750.5020325203252,0.31799226781357093,252.6747967479675,2510783.140724173,,-23.5264374140082,-22.67613858000672,0.8502988340014447,Next K,6.399809203810502
Next K,20,2.0,171,1917.3204301075268,0.00027779604844817583,0.002168438955230057,337.210752688172,0.0002667512845874324,1741.268817204301,23.765931093016516,1404.058064516129,26.285519208479705,,-8.712853271126098,-7.152135782029625,1.56071748909648,Next K,1.4197165599030714
Next K,20,2.0,231,1852.7061310782242,0.00028098614193751317,0.003789706547909258,203.47145877378435,0.00027093724342149147,1774.2389006342494,363.5973333562602,1570.7674418604652,516.0735134132769,,-9.161479530761868,-6.841160590441943,2.3203189403199245,Next K,2.7127115702235294
Next K,20,2.0,281,1890.9549356223176,0.00032417769672040976,0.00288203247598451,117.67596566523605,0.00032441421623517443,1788.0278969957083,117.9962959537047,1670.351931330472,113.76114443272596,,-8.80314770201008,-6.5588876961228895,2.244260005887174,Next K,2.055993952393407
Next K,20,2.0,325,1878.7588495575221,0.00029728038720255363,0.004228366439269658,68.1858407079646,0.0002972803872025537,1592.6504424778761,116.23480055683656,1524.4646017699115,116.23480055683659,,-8.559488341481448,-6.142656858214128,2.416831483267319,Next K,2.065336174758833
Next K,20,2.0,327,1849.9349775784754,0.00026677303409432766,0.004324270538260327,88.44843049327355,0.00026792564750163203,1812.340807174888,135.79284081189286,1723.8923766816145,122.12717906146594,,-8.569717744275012,-inf,-inf,Next K,2.0868123257211195
Next K,20,2.0,336,1881.0348360655737,0.00029975235653159323,0.00041906945419398434,1442.8155737704917,3.726899657117901e-06,1710.3319672131147,70.51466099719923,267.5163934426229,732.5022404086359,,-14.047322025472672,-13.355427367084985,0.6918946583876598,Next K,2.864808957347812
Next K,20,2.0,362,1944.380658436214,0.0002809039339871472,0.0010884152526444734,1411.8909465020577,1.1495523717005284e-05,1827.0946502057614,126.70910276317025,415.2037037037037,2049.106972274631,,-12.257033866790849,-11.16534813702741,1.0916857297634375,Next K,3.3115646310492806
Next K,20,2.0,375,1847.8089430894308,0.00028297237385087727,0.0014629201005799868,1014.260162601626,0.0001564717839959019,1783.64837398374,609.387847102369,769.3882113821138,238.78661391303632,,-9.570530558622373,-8.60533954207934,0.9651910165430347,Next K,2.3780099771196075
Next K,20,2.0,405,1883.212389380531,0.0003019535646783738,0.0041728037956668875,97.88716814159292,0.0003015307314266947,1725.896017699115,51.690780265924445,1628.0088495575221,47.68920871882169,,-8.631611018346682,-6.337464846500845,2.2941461718458456,Next K,1.6784201164808297
Next K,20,2.0,423,1862.7222222222222,0.00043398091727051805,0.0056417290760013864,183.0982905982906,0.0004222982451197959,1257.9807692307693,98.89856013370837,1074.8824786324785,141.82309446742175,,-8.453269988430792,-6.431295011874234,2.0219749765565527,Next K,2.151746957102995
Next K,20,2.0,466,1908.2357723577236,0.00031408424913698324,0.0003634122038307515,1536.1199186991869,5.775243203961943e-09,1801.35162601626,437.39317818896563,265.2317073170732,505638373.63438696,,-20.571399211318134,-15.4606344863145,5.110764725003629,Next K,8.703840025767338
Next K,20,2.0,490,1897.9495967741937,0.0002899833669843535,0.000558315260180626,1479.9939516129032,5.667488525807304e-14,1829.8004032258063,269.3564941124489,349.80645161290323,144932858.3950245,,-33.92155715034687,-inf,-inf,Next K,8.16116685753389
Next K,20,2.0,501,1817.7654320987654,0.00026493184439882033,0.002850080619361312,941.425925925926,0.00015258421851333876,1881.9156378600824,574.2240171486618,940.4897119341564,1109.5905459031171,,-9.445535883947455,-8.447674472309934,0.9978614116375114,Next K,3.0451627477411485
Next K,20,2.0,525,1794.7546777546777,0.0002870671314761935,0.003747625352878491,270.55925155925155,0.0002663988058654339,1860.2515592515592,185.9556959962126,1589.6923076923076,175.08719622893906,,-8.840250094544585,-7.02477434151197,1.8154757530326182,Next K,2.2432543881712115
Next K,20,2.0,560,1851.4381551362683,0.0002433080928230219,0.0017409736918336223,820.901467505241,0.00022702930642925606,1843.685534591195,24.54153452103156,1022.7840670859539,25.459785394525543,,-8.945098763805877,-7.9695769390347255,0.975521824771145,Next K,1.4058547385805529
Next K,20,2.0,568,1878.2675159235669,0.00027530054157368203,0.0032412634235993447,679.3673036093418,0.0001626958392797037,1760.8789808917197,244.70341398414385,1081.5116772823778,820.4344837627652,,-9.143355621064433,-7.631093303197993,1.5122623178664438,Next K,2.914043905954189
Next K,20,2.0,600,1789.4324324324325,0.0003333992596502754,0.0048214231432851815,103.99324324324324,0.0003333992596502756,1706.1914414414414,77.98564284854291,1602.1981981981983,77.98564284854258,,-8.583881103862812,-6.2682085395288025,2.3156725643340166,Next K,1.8920146564652054
Next K,20,2.0,616,1768.496842105263,0.00029155788759256874,0.0022700308176709988,507.7284210526316,0.00023784929068187795,1846.7347368421053,52.93696641900448,1339.0063157894738,36.435366041087164,,-8.926155273043456,-7.509111779381051,1.417043493662401,Next K,1.5615231369409757
Next K,20,2.0,629,1912.5949895615865,0.00025708878579114216,0.004639384948810719,194.9624217118998,0.00025749016312961683,1737.6471816283924,349.8048142199872,1542.6847599164928,241.47281990073563,,-8.950355496721413,-6.795558083773302,2.1547974129481076,Next K,2.3828682537979256
Next K,20,2.0,638,1857.3607305936073,0.00032911211295274926,0.004056965983386771,80.50228310502283,0.00032911211295274926,1630.066210045662,33.217257812017934,1549.5639269406392,33.21725781201803,,-8.320228193789916,-6.18681226031129,2.133415933478625,Next K,1.521363777234445
Next K,20,2.0,640,1800.0393013100436,0.000292953509501869,0.004053189557064924,222.83406113537117,0.00028892655455955334,1777.6943231441048,379.1080140559855,1554.8602620087336,250.45985443212115,,-8.667319648170366,-6.80061036613665,1.866709282033718,Next K,2.398738123832671
Next K,20,2.0,662,1857.8097251585623,0.00028403723138315954,0.003019499242999198,245.9661733615222,0.00026369187902148,1763.002114164905,282.5806657140305,1517.0359408033826,222.63040023382396,,-8.64403249331502,-7.060499885593809,1.5835326077212224,Next K,2.347584467062232
Next K,20,2.0,693,1916.0278969957083,0.0002658318150703303,0.003276541588916041,608.1244635193133,0.0002452689311497832,1800.2618025751074,73.42610664023296,1192.137339055794,2432.0794651998763,,-9.098891185826396,-7.562410214417329,1.5364809714090637,Next K,3.3859777608696104
Next K,20,2.0,721,1972.1462365591399,0.0002901537459348217,0.003627194877434294,137.92043010752687,0.0002865014876069471,1713.7225806451613,100.5066196827433,1575.8021505376344,94.42207382303869,,-8.753516956020336,-6.601807547189867,2.151709408830469,Next K,1.9750735347524213
Next K,20,2.0,723,1937.1642411642413,0.00027246817661535797,0.0029907759512259996,459.1663201663202,0.00024032917588844387,1844.4989604989605,141.11565208943264,1385.3326403326403,67.44109774901199,,-8.915110234434435,-7.409912629703741,1.5051976047306992,Next K,1.8289246307515965
Next K,20,2.0,729,1827.0582120582121,0.0002976088638119196,0.0037404756103199713,426.6112266112266,0.00026295697845424114,1705.3451143451143,469.4344337679297,1278.7338877338877,99.64899428536026,,-8.803241819529239,-7.36873927391246,1.4345025456167857,Next K,1.99847291991034
Next K,20,2.0,732,1879.5234215885946,0.00029325561818003334,0.002215793895703866,448.5743380855397,0.00024521031507766827,1782.8655804480652,303.2773332488125,1334.2912423625255,52.463127227034484,,-8.748283006005824,-7.446683723605059,1.3015992824007692,Next K,1.7198541744923435
Next K,20,2.0,735,1814.439175257732,0.0003009067198496712,0.0013642320713864679,559.3958762886598,0.00021268119748795507,1763.6742268041237,24.75533517316589,1204.278350515464,142.77850088306099,,-8.924150998176499,-7.770242893982736,1.153908104193768,Next K,2.154662817728807
Next K,20,2.0,743,1847.4945770065076,0.0003175716928727504,0.0033588138844542386,388.28416485900215,0.0002311625650568094,1659.2906724511931,288.2551908405805,1271.006507592191,703.5031770192634,,-8.984577991447265,-7.363022334323778,1.621555657123484,Next K,2.847266063048404
Next K,20,2.0,777,1926.3643724696356,0.0002905158726879505,0.002751658225507079,414.91902834008096,0.0002641907155484496,1780.9757085020242,474.5166495498492,1366.0566801619434,75.03236032661886,,-8.70502972670662,-7.34980502777314,1.3552246989334862,Next K,1.875248608461397
Next K,20,2.0,782,1832.183157894737,0.0002977599549837856,0.0034477497346870685,260.68631578947367,0.0002909717785468208,1826.2463157894738,759.0968394403418,1565.56,445.54531646625975,,-8.736254338860702,-6.952412367606254,1.7838419712544356,Next K,2.648891882761983
Next K,20,2.0,796,1859.6775510204081,0.0002855875261860189,0.0014383726616559094,1283.6469387755103,0.00012959895970813564,1846.1551020408162,391.543316638728,562.5081632653062,50.368055581261196,,-9.780674671412408,-9.039918872329102,0.7407557990832971,Next K,1.7021551855881414
Next K,20,2.0,804,1882.435582822086,0.0002591988937766326,0.00010266091501158692,1514.7157464212678,5.362913054806998e-09,1913.9038854805726,4052.578612765902,399.1881390593047,6118232.4272792265,,-22.022130335319897,-18.032313239656396,3.989817095663513,Next K,6.786625971499172
Next K,20,2.0,806,1910.7301255230125,0.0002928979498839715,0.003245046656005903,898.5376569037657,0.00019825063197337564,1813.5836820083682,119.49524045982153,915.0460251046026,93.94726738419453,,-8.912214800164747,-8.205629680465323,0.7065851196994217,Next K,1.9728841524277656
Next K,20,2.0,809,1756.1605691056911,0.0002692314749017341,0.0011406039114564596,800.4186991869918,0.00012935236103627166,1735.2276422764228,25.26988219446291,934.8089430894308,70.00332133999451,,-9.5036388262126,-8.311356112810222,1.1922827134023786,Next K,1.845118645805871
Next K,20,2.0,821,1871.4231578947367,0.00030035677127901835,0.0025406934770979984,380.78736842105263,0.00022716578823631849,1695.8715789473683,97.3870990103156,1315.0842105263157,618.6831136153501,,-8.901619872784503,-7.191386855449009,1.7102330173355007,Next K,2.7914682625146594
Next K,20,2.0,826,1777.7184265010353,0.00029175269047281526,0.0014532454751452358,964.0455486542443,1.8520635117983462e-05,1780.888198757764,2038.781144309838,816.8426501035196,11207.794681365322,,-12.346703486182873,-10.908768214452545,1.4379352717303213,Next K,4.0495201663920275
Next K,20,2.0,850,1851.508658008658,0.0002841789241410734,0.0034919795969749973,160.91558441558442,0.0002819517750696224,1841.7835497835497,799.677116142469,1680.8679653679653,676.4495590037908,,-8.476468144369594,-6.652510517918128,1.8239576264514694,Next K,2.8302354179875375
Next K,20,2.0,879,1886.4175365344468,0.0002520991572558285,0.0019169888722052081,612.5699373695198,0.00021473036011918087,1759.8288100208767,68.44667194745429,1147.258872651357,19.308645003423837,,-8.999074006864147,-7.820925365368318,1.1781486414958322,Next K,1.2857517979542479
Next K,20,2.0,882,1907.7603305785124,0.0002854183569739266,0.00040457260501984083,1523.1694214876034,4.5794401131217515e-06,1814.3264462809918,53.10845078393707,291.1570247933884,408.23319877567343,,-14.643581547601803,-13.717480930004875,0.9261006175969355,Next K,2.6109083199753607
Next K,20,2.0,884,1800.1104166666667,0.0002910662690633968,0.0014786146154470024,458.72083333333336,0.00025551646735987103,1794.8979166666666,72.6330861826122,1336.1770833333333,36.462168199127554,,-8.628897639412939,-7.549317236792181,1.0795804026207578,Next K,1.5618424901258499
Next K,20,2.0,918,1854.1904761904761,0.0003166365817746467,0.0035355283135582493,206.68530020703935,0.00031100569772601514,1632.2525879917184,166.5557778454705,1425.5672877846791,147.1516901777566,,-8.627101034861392,-6.888067490425929,1.7390335444354696,Next K,2.1677652547513455
Next K,20,2.0,931,1817.60162601626,0.0002674849714012432,0.0003383838280250008,1637.3130081300812,1.2144240020883689e-09,1772.35162601626,7498.8663920208455,135.03861788617886,5072965.041801531,,-28.59671826641081,-27.140524731553786,1.4561935348570267,Next K,6.705261869570508
Next K,20,2.0,939,1796.099792099792,0.0002944542937420088,0.0023445077514894887,343.8794178794179,0.0002782416573730915,1792.2307692307693,211.32838501716373,1448.3513513513512,529.9608808023611,,-9.058312631628816,-7.24119558816283,1.8171170434659885,Next K,2.724243813225905
Next K,20,2.0,952,1841.9295774647887,0.00027736996333618574,0.0002719908231343462,1586.076458752515,2.8583544561951434e-05,1736.9899396378269,12.289069723749193,150.91348088531188,4.907499273156004,,-11.601211085680145,-11.366540653916728,0.23467043176341337,Next K,0.6908602439491992
Next K,20,2.0,954,1890.2192066805846,0.00029489372321008477,0.003646288266615854,209.49060542797494,0.0002924690604253092,1565.7348643006262,234.0912846097657,1356.2442588726512,121.63495264176186,,-8.77237001275589,-6.817727214246836,1.9546427985090675,Next K,2.0850583903827262
Next K,20,2.0,986,1890.362105263158,0.00029980014951970323,0.0024801310530736926,714.2273684210527,0.0002598317038921033,1716.0231578947369,62.432263224526245,1001.7957894736842,36.98656367697654,,-8.726325199449084,-7.716283868629762,1.010041330819323,Next K,1.5680439840471778
Next K,20,2.0,991,1912.4655172413793,0.0002927205114666468,0.002804594312421018,564.7349137931035,0.000156990391779989,1830.396551724138,193.3191999787842,1265.6616379310344,586.408779602822,,-9.182995120304183,-7.979658777513243,1.203336342790938,Next K,2.768200463857689
Next K,20,2.0,1011,1819.8445378151262,0.0002839679093511932,0.0036681339642810873,680.046218487395,0.00014856789718408232,1846.2310924369747,532.1053512924652,1166.18487394958,424.0528378959846,,-9.49125057356258,-8.064597992923678,1.4266525806389005,Next K,2.6274199739912385
Next K,20,2.0,1015,1903.9572301425662,0.000283748766957585,0.0031681812383563177,273.74745417515277,0.000281071430557381,1802.5234215885946,332.80831745851964,1528.775967413442,186.43146221832953,,-8.674685405153063,-7.024325683852949,1.650359721300107,Next K,2.2705192058440637
Next K,20,2.0,1051,1873.8941908713693,0.00028824692023631806,0.00040757267142289605,882.3796680497925,2.3540961289528777e-05,1823.0684647302905,25.52450667206182,940.688796680498,1285.123654668534,,-11.231765636392213,-8.671152769546664,2.5606128668455512,Next K,3.1089449175167236
Next K,20,2.0,1066,1966.427966101695,0.00027729583991496017,0.0034351629348942482,281.51906779661016,0.0002697929617564448,1720.2245762711864,75.74357227855768,1438.7055084745762,30.52057863067464,,-8.707459314763982,-7.066822728981514,1.6406365857824647,Next K,1.4845927630222568
Next K,20,2.0,1133,1935.258064516129,0.0002794007626775368,0.0027599399263444715,938.7479838709677,0.00031853434247253404,1755.7983870967741,284.8941053222475,817.0504032258065,2072.7008807854754,,-8.804124064530605,-8.205396442635262,0.5987276218953549,Next K,3.316536631955199
Next K,20,2.0,1168,1868.1021739130435,0.00023984857346193446,0.0034446431270096787,210.05434782608697,0.0002206818811521549,1802.004347826087,31.905849230439884,1591.95,28.600804081549985,,-8.863536552914752,-6.926944545900161,1.9365920070145943,Next K,1.456378243033634
Next K,20,2.0,1235,1859.1768558951965,0.0002679890429495818,0.004003366161534362,157.2882096069869,0.0002513749761044575,1739.0262008733625,114.96227529676248,1581.7379912663755,76.73358939807807,,-8.629458983998752,-6.760558121573082,1.8689008624256653,Next K,1.8849855138441378
Next K,20,2.0,1239,1907.6791666666666,0.0002572928659930869,0.0016787960902048022,963.4270833333334,1.7767557674150543e-05,1854.5229166666666,1493.94622985327,891.0958333333333,877.5829222820279,,-11.567553298391484,-9.085219068557866,2.482334229833625,Next K,2.9432881633008807
Next K,20,2.0,1244,1833.020920502092,0.0002594742238839111,0.0032503126157963696,258.4665271966527,0.000255565858235971,1901.755230125523,74.64199379885521,1643.2887029288702,48.84491468864368,,-8.813752547638224,-7.019803506899258,1.793949040738969,Next K,1.6888193554115372
Next K,20,2.0,1312,1827.9787234042553,0.000273348427140152,0.002755483843482121,499.5787234042553,0.0002424029261736483,1796.2446808510638,70.87002134682137,1296.6659574468085,96.80619909130446,,-8.783645615972894,-7.389186929389913,1.3944586865829853,Next K,1.9859031687231097
