kind,action_count,beta,User,Item,baseline_rho_mat,max_rho_mat,max_rank_mat,updated_baseline_rho_mat,updated_baseline_rank_mat,lift,updated_rank_gain,updated_lift,baseline_rank_mat,log_baseline_rho,log_max_rho,log_lift,fancy_kind,new_log_lift
Next K,10,4.0,4447,1876.733606557377,0.00030458119753870626,0.0016060376027746542,1161.188524590164,0.00013482703778817384,1345.47131147541,81057.4828057298,184.2827868852459,471.39049786616465,1285.6618852459017,-10.478070866276488,-10.095627696859378,0.3824431694171124,Next K,2.6733808239119297
Next K,10,4.0,4582,1841.2903225806451,0.00023016886648597945,4.333869686349843e-08,1738.3104838709678,1.989490633505258e-12,1821.850806451613,0.4965347971500798,83.54032258064517,139810.65151989003,1791.4879032258063,-34.49481588174152,-32.13045750607909,2.3643583756624063,Next K,5.145540259536236
Next K,10,4.0,4613,1844.4077079107506,0.00029843559148269165,0.0007250927393803271,1627.283975659229,4.9613835891348325e-06,1820.4604462474645,16046.514796857167,193.1764705882353,21.595469974970634,1863.918864097363,-15.160905583347672,-14.707163709090104,0.45374187425755286,Next K,1.334362659891524
Next K,10,4.0,4632,1846.0821643286574,0.00038363203629461853,2.1883673211499054e-07,1716.0480961923847,1.8724796711902377e-15,1882.7314629258517,20029582593.507927,166.68336673346693,1.2439425943603192e+18,1834.2304609218436,-56.07686680190935,-54.99343097005964,1.0834358318496873,Next K,18.094800338933744
Next K,10,4.0,4637,1824.9434343434343,7.957431673300761e-05,0.00011427265183192415,1511.8484848484848,7.037342629351481e-06,1816.8868686868686,7242328.7932050135,305.0383838383838,671.740493578507,1823.5131313131312,-15.47480915288959,-14.145645206771926,1.3291639461176663,Next K,2.8272015290454955
Next K,10,4.0,4706,1743.4635627530365,4.6411599215341706e-05,0.00044491577304541744,1777.9412955465586,4.989416255561031e-07,1814.5364372469635,4389010977.354418,36.59514170040486,25741.60075248579,1825.0607287449393,-25.184769058388646,-24.92888981286063,0.25587924552802704,Next K,4.410635550196784
Next K,10,4.0,4742,1812.7064777327935,0.00014588638186144057,0.0004080963008277387,1789.7024291497976,1.327205878969336e-05,1870.908906882591,520086.40805119544,81.20647773279352,15982.879064769146,1744.753036437247,-15.01323268604614,-14.852459655374512,0.16077303067162,Next K,4.203655013358384
Next K,10,4.0,4769,1932.6260162601627,0.00021641758987327213,0.0008937703686184777,1313.0975609756097,4.76130512674391e-06,1867.8353658536585,65073.498333102565,554.7378048780488,19893.54715116996,1875.1443089430895,-14.156267569969085,-10.152948606430073,4.003318963539009,Next K,4.2987122276106104
Next K,10,4.0,4787,1845.3035343035342,0.00026332915372379744,0.0040254672560901174,900.2411642411643,0.00025523786768252295,1704.8939708939708,8389.87494916484,804.6528066528067,12530.149847252796,1660.8004158004157,-9.61589344900748,-8.14092339334439,1.4749700556630938,Next K,4.097956264724867
Next K,10,4.0,4796,1830.2886178861788,7.031841416367861e-05,0.0006962901549750325,1703.4349593495936,4.326795578754975e-11,1805.0569105691056,317668.1883749072,101.6219512195122,128561324.22182468,1783.371951219512,-31.092820531383214,-30.32625674193789,0.7665637894452867,Next K,8.109110337147241
Next K,10,4.0,4801,1836.4520833333333,0.00033015586141196476,0.0038671358220522594,943.0479166666667,0.0003088604939485361,1534.5854166666666,112830.86209282503,591.5375,27116.588133663536,1502.7229166666666,-10.462975595227496,-8.675805518023685,1.7871700772038055,Next K,4.433235044784341
Next K,10,4.0,4838,1885.118236472946,0.00018151428408446493,4.541432871943418e-05,1575.1302605210421,5.291548582824754e-10,1786.9859719438878,41970840.75787788,211.8557114228457,71088.23625020105,1918.87374749499,-35.68482308978249,-inf,-inf,Next K,4.85179773920633
Next K,10,4.0,4944,1873.4979423868313,0.0003152754043927036,0.0030941767571616026,635.3189300411523,0.0003152754043927036,1794.2222222222222,976.2849134555771,1158.90329218107,976.2849134555737,1794.2222222222222,-9.841145109682646,-7.505169542865881,2.3359755668167668,Next K,2.9895765782041535
Next K,10,4.0,4984,1859.041237113402,0.00023411393988631988,0.0030497318729058205,954.2577319587629,0.0002382644322637478,1796.4721649484536,23452.984139467255,842.2144329896907,1838.869487236638,1738.0309278350514,-9.668660995524675,-8.215640263209686,1.453020732314978,Next K,3.2645509065168437
Next K,10,4.0,5016,1816.3938144329898,0.00027682360489437866,0.0031882410030437975,1064.7257731958764,0.00015141186245139993,1866.5567010309278,1422651.3613452888,801.8309278350515,201594.12388293282,1773.0515463917525,-11.207492926709097,-8.452391914167562,2.755101012541524,Next K,5.304477869031377
Next K,10,4.0,5020,1950.8198757763976,0.00015751425728046685,0.0017090482862951088,1297.1014492753623,8.265483561597675e-05,1766.4306418219462,442484.17177803314,469.32919254658384,5090.764998424636,1744.9565217391305,-11.715402924032341,-9.999778247763926,1.7156246762684206,Next K,3.706783049454733
Next K,10,4.0,5030,1831.879345603272,0.000274364109303723,0.0007902366063476723,1458.6134969325153,1.2520359902061309e-05,1884.5910020449899,165891512.39310881,425.97750511247443,249004.18017573416,1839.9059304703476,-14.270448782531515,-12.07292573084012,2.1975230516914097,Next K,5.396206637907047
Next K,10,4.0,5074,1858.0141129032259,0.00027006290732441027,0.0004394547555480342,1812.600806451613,2.354634287100101e-11,1779.8770161290322,229906.2209542256,-32.72379032258065,99685515.61492191,1863.1733870967741,-34.67501195492671,-33.92799929956356,0.7470126553631532,Next K,7.9986320595604266
Next K,10,4.0,5086,1758.4355179704016,0.00028912911751400076,0.002178439884159773,820.1331923890064,0.00027077638287211566,1766.5623678646934,75083.75551827636,946.4291754756871,18267.386755053627,1644.8816067653277,-10.524498423497624,-8.201198351623463,2.3233000718741574,Next K,4.261676423705348
Next K,10,4.0,5091,1829.9476861167002,0.00031939320232726704,0.0019974950841734817,1079.6519114688128,0.0002705644405003392,1774.4748490945674,5325.677447573395,694.8229376257545,429.9579005685459,1855.3279678068411,-11.269616560000406,-9.608806226676242,1.6608103333241704,Next K,2.6334259336124664
Next K,10,4.0,5112,1988.3991416309013,0.00017416306991065335,0.0026957795516582457,793.774678111588,0.00017448721788351903,1605.0,18086.949278838398,811.225321888412,14529.423406985867,1553.0751072961373,-11.60019158037342,-8.67869222206628,2.9214993583071447,Next K,4.162248379877306
Next K,10,4.0,5180,1766.688,0.0002899010555871617,0.00046049631934987447,1848.484,7.68412133606831e-08,1839.51,44506.694439499275,-8.974,404.3571551565623,1739.184,-19.577407398063155,-19.40695042200621,0.17045697605694884,Next K,2.6067651324163856
Next K,10,4.0,5186,1931.1784989858013,0.000112947272255145,0.00031559160541957357,1453.9006085192698,9.295508214000751e-09,1721.920892494929,340712.0715770617,268.02028397565925,15404.668306703368,1803.7951318458418,-28.693619104536022,-26.52897682173595,2.1646422828000986,Next K,4.1876523515254505
Next K,10,4.0,5214,1903.229674796748,0.0004536937563410329,0.0010383836979199965,1530.8800813008131,8.93489404233017e-06,1931.9410569105692,92364.66683729127,401.0609756097561,1747.763356753957,1862.5365853658536,-13.778134516312859,-12.958394891303259,0.8197396250095855,Next K,3.24248262977823
Next K,10,4.0,5344,1989.334008097166,0.0002955995190377029,0.0010882839857076475,1213.6174089068827,3.530521536273456e-05,1649.004048582996,26681.999604902554,435.38663967611336,249.37775033585245,1713.2874493927125,-12.212697408508777,-10.669747202614094,1.542950205894685,Next K,2.39685770280164
Next K,10,4.0,5402,1846.4149797570851,0.0004206788374133404,0.0004922636171578022,1519.9736842105262,6.278930033433814e-06,1841.1356275303644,2065583.5314073295,321.16194331983803,105576.95608183598,1764.1558704453441,-14.312735471161046,-13.257340049019147,1.0553954221418849,Next K,5.0235691365821715
Next K,10,4.0,5438,1879.1656565656565,0.00042063588347344814,0.0004028032028787446,1583.6828282828283,5.990549352139537e-08,1806.6020202020202,29400.222344731254,222.91919191919192,57583.215125037335,1833.1070707070708,-21.091680724332086,-20.389828994506455,0.7018517298256516,Next K,4.760295909796675
Next K,10,4.0,5452,1820.0794979079499,0.0002660770185264009,0.0027410038350402237,682.2280334728033,0.0002660770185264009,1694.8410041841005,104939.55880573734,1012.6129707112971,104939.55880573751,1694.8410041841005,-10.394528621846765,-7.811629248183849,2.582899373662918,Next K,5.020939233974799
Next K,10,4.0,5583,1855.805220883534,0.00024542676852597114,2.5593367377853374e-07,1592.1686746987953,3.1334737737694444e-19,1833.4076305220883,68357141.77527721,241.23895582329317,3.434049579224518e+17,1709.9096385542168,-53.33640807715491,-52.3677734942736,0.9686345828813618,Next K,17.535806561013654
Next K,10,4.0,5694,1963.6131687242798,0.000247889911953928,0.0011809341428018494,1183.6131687242798,0.00022853112706263434,1784.9753086419753,633.3892328862456,601.3621399176955,76.32215112093098,1829.19341563786,-10.385421310075001,-8.949971023560332,1.4354502865146768,Next K,1.8826506023509748
Next K,10,4.0,5725,1928.9709543568465,0.000226046872606345,0.0023328844155509273,1030.6659751037344,0.0002228023395214779,1771.6535269709543,707.6587906593736,740.98755186722,387.6572280303959,1742.3921161825726,-10.074902512079763,-8.48569216047404,1.5892103516057292,Next K,2.588447885982428
Next K,10,4.0,5753,1882.5446808510637,0.0003131726432634318,0.0023763908470383352,884.6531914893617,0.000313674920365541,1630.5702127659574,21600.76068466747,745.9170212765957,17725.548844204975,1676.263829787234,-10.268982519165863,-8.25997198264536,2.0090105365205093,Next K,4.248599691320232
Next K,10,4.0,5769,1838.7058823529412,0.00032605957187352956,0.002507239949873561,1308.9391480730224,0.00021364204992303015,1893.3286004056795,1439757.584479698,584.3894523326572,5434.992125718962,1719.9797160243409,-10.314081378841557,-9.07849418716605,1.2355871916755137,Next K,3.735198919211774
Next K,10,4.0,5781,1873.3094262295083,0.00020287910189392921,0.0014685339905200871,1213.7602459016393,8.548425841658934e-05,1803.545081967213,33225.59270311517,589.7848360655738,92508.22391723821,1842.1065573770493,-10.8829015371828,-9.662730616242248,1.2201709209405442,Next K,4.96618034293487
Next K,10,4.0,5807,1913.128048780488,0.00029664782775361433,0.0008802587168026222,1181.2865853658536,0.00017992559417407604,1820.3028455284552,34076.39696536005,639.0162601626016,12628.834021407109,1826.8963414634147,-10.305417538683567,-9.150609854898635,1.1548076837849426,Next K,4.101363255429099
Next K,10,4.0,5836,1893.987679671458,0.0002818213621347549,0.001963320905863436,1003.6057494866529,0.00015398368734002635,1652.217659137577,3085.380046754257,648.6119096509241,25523.65752409479,1557.0328542094455,-10.187642850058651,-9.020343597280691,1.1672992527779595,Next K,4.406942908635134
Next K,10,4.0,5845,1850.97510373444,0.00027915076388518117,0.0013461707395213238,1197.5186721991702,0.0002539738812704269,1798.948132780083,2986.5775030592013,601.4294605809129,687.8771661639332,1827.3360995850621,-10.667547493957825,-9.143134687826883,1.524412806130935,Next K,2.8375108934391466
Next K,10,4.0,5887,1951.5060483870968,0.00032953376199945146,0.00016681159703662752,1334.6350806451612,3.20798113029216e-05,1540.899193548387,5568.640285725341,206.2641129032258,41.28866852942877,1565.4354838709678,-13.6549465826147,-12.65045493884846,1.0044916437662486,Next K,1.6158308780395008
Next K,10,4.0,5937,1874.8266129032259,0.0003005826180708019,0.0006904416872973229,1318.383064516129,1.973155694963009e-05,1765.4092741935483,3182.848908633236,447.02620967741933,858.1501683891713,1788.5745967741937,-13.120100763439986,-11.089727416316972,2.030373347122993,Next K,2.9335632920401116
Next K,10,4.0,5998,1884.9493927125507,0.0003230720963706105,0.0013179908599010937,1359.7348178137652,2.777348558380713e-05,1835.8582995951417,110042.81281046646,476.12348178137654,783.2146031471373,1753.8805668016194,-13.656615077376308,-10.250410742737902,3.406204334638419,Next K,2.8938807763526597
Random future,10,1.0,29,1979.420523138833,0.0002705969068627482,0.000747838238392506,532.9215291750503,0.00027059690686274826,1749.1529175050302,3.6949432903867754,1216.2313883299798,3.694943290386775,,-8.422611346023173,-7.517873592301185,0.9047377537219892,Random future,0.5676077772745272
Random future,10,1.0,34,1888.9515151515152,0.0002978358903292869,0.0015489791900404968,447.830303030303,0.00029783589032928673,1787.2282828282828,7.318197702710793,1339.3979797979798,7.318197702710795,,-8.443026584819,-7.309144123025564,1.1338824617934442,Random future,0.8644041378694416
Random future,10,1.0,43,1896.89837398374,0.0002708727774767225,0.001386174231360753,403.5487804878049,0.00027087277747672256,1725.4247967479675,13.208472251521693,1321.8760162601627,13.2084722515217,,-8.505785158787868,-7.319009930873928,1.1867752279139419,Random future,1.1208525881592972
Random future,10,1.0,45,1870.460764587525,0.00019682913784958795,0.0015792539043268355,816.1046277665996,0.0002182817155599041,1816.3983903420524,20.875014969673252,1000.2937625754527,7.775005788593985,,-8.874682380745861,-7.950156109482704,0.9245262712631582,Random future,0.8907007210369445
Random future,10,1.0,171,1825.9271255060728,0.0002663739429684031,0.0008440640730553488,463.8218623481781,0.000266373942968403,1753.5425101214576,4.655343964483369,1289.7206477732793,4.655343964483371,,-8.434062195812796,-7.514387342959496,0.9196748528532953,Random future,0.6679517747606165
Random future,10,1.0,231,1902.6888888888889,0.0002778727760965359,0.0008904467399127797,781.7010101010101,0.0002778727760965358,1837.810101010101,4.023674199843068,1056.1090909090908,4.023674199843069,,-8.543161546838093,-7.568275310868648,0.9748862359694404,Random future,0.6046228082957305
Random future,10,1.0,362,1838.5294117647059,0.0002588386755942689,0.0018351311829901838,505.7079107505071,0.0002588386755942689,1820.3894523326571,14.94320273116757,1314.6815415821502,14.943202731167554,,-8.59724394973035,-7.432091186023831,1.1651527637065224,Random future,1.174443688470391
Random future,10,1.0,405,1803.5826612903227,0.00027433380061942875,0.0007193801444993952,513.0322580645161,0.0002743338006194287,1745.983870967742,3.443109832483376,1232.9516129032259,3.443109832483377,,-8.409906716807244,-7.477605285998727,0.9323014308085165,Random future,0.5369508765764905
Random future,10,1.0,423,1790.9139344262296,0.0003927788388327678,0.0010637307841430091,333.375,0.00039277883883276793,1235.3217213114754,4.911657671695537,901.9467213114754,4.9116576716955365,,-8.084325906883869,-7.0914447434867265,0.9928811633971466,Random future,0.6912280901212045
Random future,10,1.0,490,1871.2785571142285,0.00022013611463780503,0.0012224263160089289,812.6032064128257,0.000220136114637805,1837.1763527054109,7.361084224845214,1024.573146292585,7.361084224845214,,-8.729131110857088,-7.812677554174569,0.9164535566825206,Random future,0.8669417869173821
Random future,10,1.0,568,1870.8289738430583,0.0002670067656618938,0.0014772276366530634,433.2313883299799,0.0002670067656618938,1819.1971830985915,6.429693293621122,1385.9657947686117,6.4296932936211215,,-8.380763683108704,-7.371804162267979,1.0089595208407314,Random future,0.8081902568954809
Random future,10,1.0,616,1810.6653225806451,0.00026591464561214937,0.0008677739586440528,488.8991935483871,0.0002659146456121493,1799.1532258064517,5.387412629932903,1310.2540322580646,5.387412629932901,,-8.487856434815942,-7.452282445925627,1.0355739888903177,Random future,0.7313802400790983
Random future,10,1.0,638,1863.9738430583502,0.0003031449897587189,0.0016843560813022474,281.7303822937626,0.0003031449897587189,1553.8531187122737,11.688988453383558,1272.122736418511,11.688988453383557,,-8.2091578033506,-7.179263712443247,1.0298940909073515,Random future,1.067776929628759
Random future,10,1.0,693,1810.635814889336,0.0002530959339757932,0.0010229831294367039,576.9315895372233,0.0002530959339757932,1785.374245472837,7.0744750146872315,1208.4426559356136,7.074475014687229,,-8.536650728121288,-7.505290275347207,1.03136045277408,Random future,0.8496942171031976
Random future,10,1.0,732,1895.0400801603207,0.0002716934203233701,0.001197462665382191,351.36472945891785,0.00027169342032337007,1766.9839679358718,13.549303729204368,1415.6192384769538,13.549303729204365,,-8.429449127327324,-7.34267078137736,1.0867783459499594,Random future,1.1319169782854184
Random future,10,1.0,743,1874.6827309236949,0.000280123177135788,0.0012948874083753509,420.25100401606426,0.000280123177135788,1771.8072289156626,10.866719246613416,1351.5562248995984,10.866719246613416,,-8.454011792204511,-7.344194289703747,1.1098175025007664,Random future,1.0360984467401926
Random future,10,1.0,777,1854.2121212121212,0.00028633342689489996,0.0007271179424765034,525.7656565656565,0.00028633342689489996,1772.7818181818182,3.715214028499027,1247.0161616161615,3.715214028499027,,-8.4106798539569,-7.469680927502802,0.9409989264540972,Random future,0.5699838379401051
Random future,10,1.0,796,1840.430303030303,0.00026435310754562285,0.0012115466774045545,374.3191919191919,0.0002643531075456227,1842.3010101010102,10.847101158178871,1467.9818181818182,10.8471011581789,,-8.448395106664494,-7.35139679804061,1.0969983086238775,Random future,1.0353136903304938
Random future,10,1.0,809,1900.7449799196788,0.0002763115010141091,0.0015320333595962201,363.6124497991968,0.00027511442239293933,1856.3313253012047,23.206410843795798,1492.7188755020081,9.399071755509024,,-8.368698740726602,-7.388363843932116,0.9803348967944694,Random future,0.9730849651564969
Random future,10,1.0,821,1888.1703853955376,0.0002949477518391244,0.0017922753989960225,338.1602434077079,0.0002949477518391244,1701.0872210953346,20.998465299009517,1362.9269776876267,20.998465299009528,,-8.286566125071646,-7.217210053122969,1.0693560719486848,Random future,1.3221875548992807
Random future,10,1.0,826,1917.1810865191146,0.00027714792509141764,0.0009989850207247322,657.8832997987928,0.0002771479250914177,1912.9979879275654,5.090988025675473,1255.1146881287727,5.090988025675472,,-8.587988293693519,-7.60684047628231,0.9811478174112085,Random future,0.706802075550561
Random future,10,1.0,850,1822.7399193548388,0.00027721081775298583,0.0007150010996119081,433.74798387096774,0.0002772108177529858,1756.9475806451612,2.7146174399765632,1323.1995967741937,2.7146174399765632,,-8.290765941502496,-7.520938298996652,0.7698276425058361,Random future,0.4337086348774975
Random future,10,1.0,882,1853.4386317907445,0.00023845574924195883,0.0010313466073899017,554.307847082495,0.0002384557492419588,1838.374245472837,5.770434871790813,1284.066398390342,5.770434871790814,,-8.656271575706546,-7.626666032772173,1.0296055429343716,Random future,0.7612085437107362
Random future,10,1.0,884,1832.5645161290322,0.000282648171582021,0.0012047907641179532,361.75201612903226,0.000282648171582021,1863.3266129032259,9.976320181272545,1501.5745967741937,9.976320181272552,,-8.360527420844269,-7.315743244286448,1.0447841765578234,Random future,0.9989703789957932
Random future,10,1.0,918,1892.1612903225807,0.00029841603255542523,0.0009338817884559457,307.59879032258067,0.00029841603255542523,1671.6310483870968,4.714185295598967,1364.032258064516,4.714185295598968,,-8.322741690795768,-7.271158376530038,1.0515833142657196,Random future,0.6734066488872019
Random future,10,1.0,952,1902.70101010101,0.0002794898986718634,0.0012384250010676393,320.5919191919192,0.00027948989867186333,1816.7656565656566,14.607251417545097,1496.1737373737374,14.607251417545104,,-8.42902957837426,-7.312247246048785,1.1167823323254706,Random future,1.1645685043331828
Random future,10,1.0,986,1781.883064516129,0.00027598366212299,0.0007565271859930913,386.92540322580646,0.00027598366212298994,1738.6995967741937,3.6216031853017023,1351.774193548387,3.6216031853017023,,-8.373310391094275,-7.459683803875989,0.9136265872182886,Random future,0.5589008634615564
Random future,10,1.0,1051,1879.0120967741937,0.0002767685369957155,0.0009164333357642085,664.4818548387096,0.00027676853699571546,1732.5907258064517,5.580117475522325,1068.108870967742,5.580117475522325,,-8.488050361293388,-7.538872103699766,0.9491782575936322,Random future,0.7466433420261203
Random future,10,1.0,1133,1879.2145748987855,0.0002780476656148877,0.0010472843477620799,594.5161943319838,0.0002781515133443246,1798.0060728744938,10.087750693790206,1203.48987854251,9.776176787979523,,-8.492590357831846,-7.4239302279427735,1.06866012988907,Random future,0.9901690465553693
Random future,10,1.0,1168,1947.0951417004048,0.00026674301369105426,0.0009870086730473496,610.7773279352226,0.00026674301369105426,1744.3137651821862,3.7612806708617734,1133.5364372469635,3.761280670861773,,-8.45575531519601,-7.571235215963053,0.8845200992329535,Random future,0.5753357421590282
Random future,10,1.0,1235,1855.5060240963855,0.0002715247684446807,0.0009486881729268786,399.4879518072289,0.00027152476844468076,1894.5863453815261,3.863857966144664,1495.0983935742972,3.8638579661446633,,-8.387878658583368,-7.41546986751083,0.972408791072542,Random future,0.5870211535474539
Random future,10,1.0,1244,1784.742,0.00026517670997405307,0.0009354235905515596,393.352,0.0002651767099740531,1804.434,5.170089461754367,1411.082,5.170089461754366,,-8.455305122745658,-inf,-inf,Random future,0.7134980580668849
Random future,10,1.0,1312,1886.636546184739,0.0002628266714926635,0.0010875333652266006,509.5401606425703,0.00026282667149266347,1778.6104417670683,5.381580452658329,1269.070281124498,5.381580452658329,,-8.43562576757122,-7.4778405237616745,0.9577852438095447,Random future,0.7309098372037257
Random future,10,1.0,1315,1842.8953722334004,0.00026465959790432576,0.0005980018133138943,648.0704225352113,0.00026465959790432576,1831.0080482897383,3.243146120504551,1182.937625754527,3.2431461205045506,,-8.49133967586029,-7.690845323200527,0.8004943526597669,Random future,0.5109665163261372
Random future,10,1.0,1321,1835.568,0.00030169637643982805,0.0012693421505069113,337.488,0.0003016963764398281,1648.73,14.164767688579888,1311.242,14.164767688579897,,-8.31214806500345,-7.263464187227383,1.0486838777760659,Random future,1.151209456202367
Random future,10,1.0,1324,1843.1368209255534,0.0002861355465996112,0.00100231358730296,501.4688128772636,0.00028613554659961114,1682.7082494969818,7.4728059033614125,1181.2394366197184,7.472805903361417,,-8.428183166085917,-7.39503552360389,1.0331476424820307,Random future,0.8734837021552975
Random future,10,1.0,1332,1905.1854838709678,0.0002853600022286027,0.0009120130918252871,483.625,0.00028536000222860263,1502.1995967741937,6.600030844776743,1018.5745967741935,6.600030844776746,,-8.581811384695042,-7.349259046551489,1.2325523381435632,Random future,0.8195459651911162
Random future,10,1.0,1340,1798.2374245472838,0.0002585025719984365,0.001134513460720232,703.7525150905433,0.0002585025719984366,1836.5855130784707,5.011102072020098,1132.8329979879275,5.011102072020096,,-8.719868607021496,-7.8483336909589125,0.871534916062578,Random future,0.699933249053314
Random future,10,1.0,1344,1926.8172690763051,0.0002750344956818535,0.0010162327594585828,493.69879518072287,0.0002750344956818535,1803.4839357429719,8.830446038718968,1309.785140562249,8.830446038718955,,-8.50243161193149,-7.49408444677232,1.0083471651591807,Random future,0.945982640979826
Random future,10,1.0,1371,1798.702213279678,0.00025703239524374553,0.0008718678343147566,487.6519114688129,0.0002570323952437455,1791.0181086519115,4.222920139757845,1303.3661971830986,4.222920139757843,,-8.45421946664034,-7.509672969390583,0.9445464972497595,Random future,0.625612868497975
Random future,10,1.0,1445,1892.7228915662652,0.00027817966748542103,0.000918291802247834,453.5160642570281,0.00027817966748542103,1852.4518072289156,9.185244499632578,1398.9357429718875,9.185244499632578,,-8.542665905421195,-7.433703193168831,1.1089627122523553,Random future,0.9630907211674656
Random future,10,1.0,1446,1917.3002028397566,0.0003710427479442869,0.0011045086224760056,301.35091277890467,0.0003710427479442868,1312.1744421906694,4.329819623984459,1010.8235294117648,4.329819623984458,,-8.12574755688665,-7.117850763727686,1.0078967931589566,Random future,0.6364698044503859
Random future,10,1.0,1473,1767.5290581162324,0.0002737184700505613,0.0007190586636829454,740.6312625250501,0.00027371847005056146,1803.3507014028055,2.9584930463775043,1062.7194388777555,2.958493046377504,,-8.48878036744671,-7.631209498149834,0.8575708692968873,Random future,0.47107055285135135
Random future,10,1.0,1479,1819.913306451613,0.0002591235640695336,0.0020265005818040885,404.625,0.00025999378603687727,1867.5846774193549,20.464671724198404,1462.9596774193549,17.70742437354405,,-8.496502121165424,-7.321474986280278,1.1750271348851509,Random future,1.2481553956505687
Random future,10,1.0,1503,1853.338056680162,0.0002655883088713918,0.0011673648558495947,448.67004048583,0.0002655883088713917,1836.419028340081,5.037830476092689,1387.748987854251,5.037830476092689,,-8.405278632482357,-7.44804277564355,0.9572358568388097,Random future,0.7022435493200536
Random future,10,1.0,1512,1912.7038539553753,0.0002757784499597228,0.001529479185062408,371.17849898580124,0.0002757784499597228,1831.5375253549696,15.462374301146776,1460.3590263691683,15.462374301146763,,-8.406417170236264,-7.232594626391772,1.1738225438444976,Random future,1.1892761821252784
Random future,10,1.0,1522,1914.6392785571143,0.000266551586625395,0.0008448085714673722,491.23446893787576,0.00026655158662539503,1744.5010020040081,5.5741362243765735,1253.2665330661323,5.574136224376574,,-8.476382500889734,-7.428051682949542,1.0483308179401984,Random future,0.7461775780787794
Random future,10,1.0,1590,1810.9153225806451,0.0002972567827443069,0.0011612116302328987,372.9274193548387,0.0002972567827443068,1768.4637096774193,6.1176588158648935,1395.5362903225807,6.117658815864893,,-8.387827746911853,-7.266307898296513,1.1215198486153355,Random future,0.7865852525572927
Random future,10,1.0,1607,1862.2641129032259,0.0002667038181652207,0.0012615363400467962,632.1532258064516,0.00026670381816522066,1746.3608870967741,7.813104501113399,1114.2076612903227,7.8131045011134015,,-8.601362491903476,-7.464028772202846,1.137333719700633,Random future,0.8928236330838489
Random future,10,1.0,1619,1837.3058350100603,0.0002581955849716279,0.0008657356213881976,528.3038229376258,0.00025819558497162796,1702.2173038229375,7.1703183623896285,1173.9134808853119,7.170318362389627,,-8.61245556070576,-7.514371151842975,1.0980844088627773,Random future,0.8555384387862901
Random future,10,1.0,1716,1835.1408450704225,0.0002920818731908238,0.0011994508693468269,455.37625754527164,0.00029208187319082376,1643.8309859154929,8.477673392483483,1188.4547283702213,8.477673392483487,,-8.495615207330301,-7.344409990773785,1.1512052165565076,Random future,0.9282766810957969
Random future,10,1.0,1734,1802.5232323232324,0.00027685426756618236,0.0006603284521209037,631.7979797979798,0.0002768542675661824,1787.5353535353536,2.6624238989705935,1155.7373737373737,2.662423898970593,,-8.336544878213118,-7.606298060073258,0.7302468181398623,Random future,0.42527720302727196
Random future,10,1.0,1747,1847.2349397590363,0.00031788823730045663,0.0015569090551078675,376.77710843373495,0.0003178882373004567,1544.987951807229,10.45370046913409,1168.210843373494,10.453700469134093,,-8.218308240478887,-7.1604348452268525,1.0578733952520367,Random future,1.0192700520592382
Random future,10,1.0,1762,1843.1551020408162,0.00026365698168498333,0.001363974297456724,332.8591836734694,0.00026365698168498333,1937.9163265306122,7.062990818914452,1605.057142857143,7.062990818914451,,-8.39650712441041,-7.280082014121051,1.1164251102893592,Random future,0.8489886417180534
Random future,10,1.0,1763,1910.0281690140846,0.0003213965629564049,0.0022163929147312644,228.1810865191147,0.0003213965629564049,1582.7464788732395,8.349968278993684,1354.5653923541247,8.34996827899368,,-8.13881528003002,-7.035849490672862,1.1029657893571536,Random future,0.9216848256292102
Random future,10,1.0,1825,1875.5240963855422,0.0002580723552956299,0.0009031279470604889,636.3654618473896,0.0002580723552956299,1806.3293172690762,5.2814941881244675,1169.9638554216867,5.281494188124468,,-8.522774535303988,-7.52592626000965,0.9968482752943357,Random future,0.7227568062186683
Random future,10,1.0,1919,1864.4435483870968,0.00031724974088405064,0.0013662981630643055,369.14112903225805,0.00031724974088405064,1597.241935483871,6.226320556209382,1228.100806451613,6.226320556209383,,-8.22489997811859,-7.259230631672449,0.965669346446135,Random future,0.7942314761616454
Random future,10,1.0,1948,1883.1830985915492,0.00027961495322613536,0.0009393870562762454,421.6096579476861,0.0002796149532261354,1694.1830985915492,6.560038530884123,1272.5734406438633,6.560038530884123,,-8.395594466739253,-7.391859904219579,1.003734562519671,Random future,0.8169063902447478
Random future,10,1.0,1966,1819.8436873747496,0.00028455136000911445,0.0010380912326145807,645.6212424849699,0.00028455136000911445,1841.7795591182364,3.6187661462739595,1196.1583166332666,3.6187661462739573,,-8.487708690978156,-7.64476843093793,0.8429402600402218,Random future,0.5585605188185343
Random future,10,1.0,1994,1873.4048096192384,0.00028185643441087937,0.0008902149237893741,460.8316633266533,0.00028185643441087937,1785.8216432865731,5.373858822454011,1324.9899799599198,5.373858822454008,,-8.37690755352719,-7.452380667558444,0.9245268859687426,Random future,0.7302862528238778
Random future,10,1.0,2052,1808.782258064516,0.0002630208744705138,0.0009968230782904362,498.21370967741933,0.0002630208744705138,1849.4858870967741,13.145719411353891,1351.2721774193549,13.145719411353884,,-8.540081522627185,-7.477505980619264,1.0625755420079135,Random future,1.1187843582500554
