kind,action_count,beta,User,Item,baseline_rho_mat,max_rho_mat,max_rank_mat,baseline_rank_mat,updated_baseline_rho_mat,updated_baseline_rank_mat,lift,updated_rank_gain,updated_lift,log_baseline_rho,log_max_rho,log_lift,fancy_kind,new_log_lift
Random history,10,2.0,3735,1859.907444668008,0.00026390316972901834,0.0009710876647606755,1620.738430583501,1793.1146881287727,6.1950085725917e-05,1792.7826961770625,5.2718566798621875,172.04426559356136,28.915467730074592,-12.247507143396241,-8.968352424066818,3.27915471932939,Random history,1.461130221745873
Random history,10,2.0,3774,1804.18,0.0002801558335626921,0.0004510508143424488,1578.674,1834.54,2.076918106903337e-05,1778.646,9.905843776966941,199.972,25.768103191140327,-12.123574910510289,-8.904629214807667,3.218945695702641,Random history,1.411082450994074
Random history,10,2.0,3785,1875.4819277108434,0.0003205780400091249,0.0020633493342069264,1478.3072289156626,1825.8253012048192,0.00012452139977136236,1842.0863453815261,28.25412903804741,363.77911646586347,71.97343742116853,-12.86293895556896,-8.741580976984332,4.12135797858462,Random history,1.8571722449050265
Random history,10,2.0,3832,1829.062,0.00031908422015676545,0.00034824392843270813,1598.412,1759.484,5.720073157268016e-05,1698.806,1.2182070206732867,100.394,6.126431512938995,-10.996525665471797,-9.188859866457497,1.8076657990143052,Random history,0.787207582919177
Random history,10,2.0,3888,1958.656,0.0002648916373122642,0.0010831036060665684,1593.344,1779.578,8.621415795004001e-05,1861.584,27.93899765485933,268.24,16.844892741337834,-11.59728375795724,-8.805761124278641,2.7915226336785715,Random history,1.2264682499865711
Random history,10,2.0,3939,1932.92,0.00039616957117774744,0.0004957474118147869,1483.964,1592.648,0.0004075162983365317,1610.042,1.1758830771702535,126.078,1.211404682566274,-9.263854454219588,-9.073320019367822,0.19053443485177265,Random history,0.08328924805335491
Random history,10,2.0,3952,1869.77,0.00025543702977572444,0.0008072339028299464,1705.584,1804.126,0.00040226382744924777,1731.678,3.1316504755779957,26.094,6.053801800697384,-10.987137169803404,-9.197083924115331,1.7900532456880887,Random history,0.782028198207523
Random history,10,2.0,3966,1867.9839679358718,0.0002819206420203916,0.0003424941784836779,1542.0100200400802,1589.1422845691384,0.0002680559538546195,1580.6172344689378,1.1982679919323118,38.607214428857716,1.3109284972283237,-9.220990951770712,-8.957570459822435,0.2634204919482902,Random history,0.11757900434756495
Random history,10,2.0,3968,1751.4529058116232,0.00018732289296531692,0.002787769519156432,1365.3006012024048,1842.8496993987976,0.0002610611571416672,1782.7575150300602,93.23226133616099,417.4569138276553,259.4700780398442,-13.575096079479108,-8.570880302190512,5.004215777288546,Random history,2.414087282448678
Random history,10,2.0,4064,1899.85,0.0002818459808322432,0.0029688189714340246,1453.958,1821.958,0.00028396771095497175,1876.846,21.624555334987974,422.888,832.9373636024543,-14.120861248815935,-8.283927567416724,5.836933681399237,Random history,2.920612343946276
Random history,10,2.0,4135,1841.745490981964,0.00028339357352754425,0.0016864386951822522,1683.2384769539078,1723.6553106212425,0.0002073289726547035,1836.2404809619238,8.613862613448577,153.00200400801603,388.16978642475243,-14.821917703818043,-9.129623004128701,5.692294699689382,Random history,2.5890217286317845
Random history,10,2.0,4185,1884.392,0.0002857062137817039,0.0003149205846668969,1500.106,1521.03,0.00028882938622842055,1512.106,1.1401364462172838,12.0,1.0956256714181412,-9.027855709327373,-8.943136762215516,0.08471894711185216,Random history,0.039662199581034466
Random history,10,2.0,4252,1909.022,0.00030996973300171656,0.0007350940050065371,1531.722,1616.352,0.00018559049757870463,1734.448,2.156836413134171,202.726,6.846266820724063,-10.721514108332633,-8.869717906983789,1.8517962013488416,Random history,0.8354538209645821
Random history,10,2.0,4253,1850.0420841683367,0.00032357907973978764,0.003704587557828572,1491.2965931863728,1844.5370741482966,0.0003557848629926938,1950.0380761523047,52.21394654636912,458.7414829659319,752.5462315521022,-14.55047358470377,-8.550760713608007,5.9997128710957375,Random history,2.8765331853173373
Random history,10,2.0,4315,1853.4979919678715,0.0002725407360910626,0.0008943933474006235,1463.3393574297188,1877.5240963855422,0.00011981519441952044,1748.929718875502,15.596301328996093,285.5903614457831,23.659220270409286,-11.64133152019211,-8.551036726202174,3.090294793989954,Random history,1.3740004276191025
Random history,10,2.0,4319,1809.7855711422847,0.00023959150390295557,0.0018516531190018546,1630.9719438877755,1802.188376753507,0.00022508473294558185,1785.4068136272545,15.915507518496533,154.43486973947896,180.55082809185365,-13.9624589989865,-8.94262575400889,5.019833244977618,Random history,2.2565994846481834
Random history,10,2.0,4354,1836.39,0.0002654702139294675,0.002207158611239545,1468.502,1804.88,0.0003393925556470116,1858.218,28.976123499594983,389.716,49.517353698721195,-12.556693127478153,-8.774009746802824,3.782683380675323,Random history,1.6947574271115773
Random history,10,2.0,4356,1888.7048192771085,0.0002596878815353677,0.0019496811351395638,1438.379518072289,1929.2409638554218,0.0001905716058125625,1869.859437751004,29.8053034996876,431.47991967871485,109.2413313606052,-13.080852229319284,-8.638595380484299,4.442256848834958,Random history,2.038386984391907
Random history,10,2.0,4416,1859.706,0.00024926093048643997,0.0010403233754157357,1597.262,1803.602,0.0002168198974230739,1787.212,3.7432997475584675,189.95,132.38029800466683,-13.921539477102444,-9.156173632237083,4.765365844865409,Random history,2.1218233544046754
Random history,10,2.0,4422,1831.7915831663327,0.0002854437925688945,0.002096376261637002,1446.7234468937875,1870.5871743486973,0.00011647723550227295,1753.308617234469,52.44015167744631,306.5851703406814,83.44138872820221,-12.701326087851628,-8.526151409612078,4.175174678239525,Random history,1.921381523510231
Random history,10,2.0,4447,1804.578,0.0003335436880584719,0.00039431357928962476,1306.38,1307.334,0.0003436766967277607,1272.588,1.1616417979751907,-33.792,1.116456012330574,-8.77313657347183,-8.663823772860926,0.10931280061090422,Random history,0.047841616813248486
Random history,10,2.0,4582,1930.2765531062125,0.0002347192863053873,0.003320293131124616,1225.2785571142285,1885.1643286573146,0.0003483003168968767,1808.1302605210421,218.01720530779863,582.8517034068136,151.15085902533897,-12.506458061756225,-7.916544408230685,4.589913653525526,Random history,2.1794106197169745
Random history,10,2.0,4613,1858.6753507014027,0.0002495999509169768,0.0024590238706962636,1655.258517034068,1915.9639278557115,0.0002521082440705699,1818.1102204408817,37.21320679670735,162.85170340681364,522.5102301404683,-14.134498128340418,-8.626369854310822,5.508128274029634,Random history,2.718094797845409
Random history,10,2.0,4632,1906.2304609218436,0.0002862546807646066,0.0005660802374249705,1705.8517034068136,1819.1663326653306,8.244631264544467e-06,1798.3286573146293,6.4946804875676785,92.47695390781563,83.05169277478667,-13.928969643774899,-9.558780267193425,4.3701893765814885,Random history,1.919348488747158
Random history,10,2.0,4637,1867.309236947791,0.00031006002631915033,0.0014063396331358707,1114.3995983935743,1761.1927710843374,0.0002665868424458011,1857.6807228915663,337.85109427950886,743.281124497992,4.71761416040198,-9.495219558145605,-8.353722731637697,1.1414968265079133,Random history,0.6737224183510652
Random history,10,2.0,4706,1933.420523138833,0.00029123740404301505,0.0013015292131805445,1357.5674044265593,1863.2595573440644,0.00018910127928682804,1837.5835010060362,398.6439422547429,480.0160965794769,68.58335313342278,-12.4646777342687,-8.720888718739381,3.7437890155293205,Random history,1.8362187145459574
Random history,10,2.0,4742,1861.286,0.00030565148065607136,0.002234210734293253,1345.46,1824.89,0.00014478072504425693,1852.51,125.47437727053251,507.05,141.82922577209337,-12.990874096246989,-8.340297569914604,4.650576526332391,Random history,2.151765732142691
Random history,10,2.0,4769,1796.286,0.00025003407176249986,0.0015730947576564143,1455.594,1855.228,9.561716268975914e-05,1754.468,19.49178404436654,298.874,114.77649459727525,-12.964360920109556,-8.469028786068188,4.4953321340414085,Random history,2.0598529567734807
Random history,10,2.0,4787,1845.13,0.00010158777273076345,0.0002133537649051893,1614.196,1703.598,0.00010079515990893454,1713.036,40.87602258305811,98.84,1.8446206233927787,-10.30250008866927,-9.762321677079722,0.5401784115895398,Random history,0.26590705986698077
Random history,10,2.0,4796,1893.4689378757514,0.0002748091844401397,0.0017168483845913705,1474.5951903807616,1867.2725450901803,0.00020590356538002682,1886.1102204408817,40.530151977161765,411.51503006012024,162.05812792687524,-13.765761545015437,-8.897551504319166,4.868210040696264,Random history,2.2096708176901627
Random history,10,2.0,4801,1765.598,0.0003341379795726751,0.0003771030740190025,1462.286,1528.62,0.0002590535074206091,1494.73,1.117564831070417,32.444,1.4606178504368832,-9.279804779534345,-8.901460307143687,0.37834447239067154,Random history,0.16453660391796476
Random history,10,2.0,4838,1820.5751503006013,0.00028967014930951593,0.0017937186562345699,1384.4408817635272,1850.5811623246493,0.0002202957572523312,1808.3567134268537,288.74946344639886,423.9158316633266,899.529756192101,-13.70738147018256,-8.633950838466077,5.073430631716502,Random history,2.954015534258875
Random history,10,2.0,4944,1805.686,0.00025040537778867555,0.001410452609426216,1668.688,1698.614,0.00038510355558333143,1793.114,43.21454419870952,124.426,12.266098091000593,-11.288486526270324,-8.816402037620664,2.4720844886496463,Random history,1.088706433383428
Random history,10,2.0,4984,1758.7610441767067,0.000254644734132426,0.0003246256183341155,1556.3995983935743,1719.9236947791164,0.0001085813628180604,1759.8835341365461,1.4001239608901153,203.48393574297188,3.200481177915285,-9.95375246006532,-8.795735819818802,1.1580166402465173,Random history,0.5052152774460207
Random history,10,2.0,5016,1861.4208416833667,0.0002919419747130301,0.0031050311277605875,1616.6973947895792,1821.2024048096193,0.00030224843135376377,1866.9078156312626,30.862407000381978,250.21042084168337,457.70418279995835,-14.251624639601662,-8.627397793871598,5.624226845730055,Random history,2.660584881312247
Random history,10,2.0,5020,1761.752,0.00027121360444997653,0.0010743358930027777,1597.668,1778.062,0.0002495413204625049,1795.682,3.275554923560441,198.014,81.43445241394889,-13.57660220331054,-9.31724311461416,4.259359088696401,Random history,1.9108081804141925
Random history,10,2.0,5030,1887.200400801603,0.0002441731108404062,0.0025139945235671157,1650.7815631262524,1864.943887775551,0.0001594198053776072,1791.0380761523047,21.99133201257865,140.2565130260521,315.7892383099092,-14.603281628697047,-9.081395905559406,5.5218857231376655,Random history,2.499397325728453
Random history,10,2.0,5074,1894.5270541082164,0.00027315143814519245,0.0019441689417721486,1711.25250501002,1741.2164328657316,0.0003011382263949435,1845.6953907815632,8.790169614781615,134.44288577154308,931.2920832787331,-15.975769628916265,-9.50119302508034,6.474576603835955,Random history,2.9690859111231007
Random history,10,2.0,5086,1767.246492985972,0.00028415297879558817,0.00037505825556934753,1583.5571142284568,1676.633266533066,5.275977674107092e-05,1679.7635270541082,1.395175203722404,96.2064128256513,7.495341635236078,-10.988841373105778,-8.985588181372048,2.003253191733753,Random history,0.8747914326367954
Random history,10,2.0,5091,1814.8629032258063,0.0002704169672192787,0.0019825164458920977,1651.3709677419354,1797.7721774193549,0.00015137316426201174,1843.796370967742,21.506441006951853,192.42540322580646,144.0335247557338,-13.698575523969408,-8.880205449121222,4.818370074848182,Random history,2.158463588774884
Random history,10,2.0,5112,1887.662,0.0003307545141123865,0.0003587814373151541,1562.284,1547.468,0.000323507931198601,1545.056,1.5274226259713486,-17.228,1.2940755132805757,-9.747361283198277,-9.586767628565417,0.16059365463285108,Random history,0.11195961948894224
Random history,10,2.0,5180,1868.289156626506,0.00029899200337549247,0.0013791376452458523,1615.0823293172691,1830.2811244979919,0.00023131516819110758,1832.1265060240964,26.829861115420474,217.0441767068273,304.2973291588403,-14.363457567102396,-9.013089899019208,5.350367668083214,Random history,2.483298140538686
Random history,10,2.0,5186,1853.6345381526105,0.000280934103901279,0.0008147620742620654,1639.5461847389558,1790.6044176706828,0.00010631142535191243,1772.1224899598394,22.460294326426162,132.57630522088354,247.63620136323178,-14.793805069097456,-9.416426716782015,5.377378352315414,Random history,2.3938141334944767
Random history,10,2.0,5214,1824.774647887324,0.0002459069410673781,0.0030988913707769954,1601.082494969819,1865.1750503018109,0.000194053970153604,1816.9255533199196,42.83254233001788,215.8430583501006,639.9043925136834,-14.828153352906657,-8.7731572652758,6.054996087630905,Random history,2.8061150913191257
Random history,10,2.0,5344,1894.8935742971887,0.0002588605881629917,0.00030714041992781205,1637.4016064257028,1678.70281124498,0.00015721563644670279,1662.0441767068273,1.2321582015608177,24.6425702811245,1.9459357314998162,-10.129422552008755,-9.466847972770212,0.6625745792385346,Random history,0.28912849270730673
Random history,10,2.0,5402,1855.7955911823647,0.0002668711178700961,0.000621277839788042,1564.4729458917836,1792.1402805611222,3.0080839198753637e-05,1800.679358717435,10.312460433000794,236.2064128256513,21.830283579121552,-11.962983051167221,-8.921236253532902,3.041746797634327,Random history,1.3390593773054633
Random history,10,2.0,5438,1817.9078156312626,0.00023231800678998843,0.003100435240525054,1505.7675350701402,1870.2765531062125,0.00022784178619906362,1874.0781563126252,98.94954640598253,368.31062124248496,17568.627233700994,-14.634192598468253,-8.524851355806462,6.1093412426618015,Random history,4.244737828193067
Random history,10,2.0,5452,1883.5020080321285,0.0002955826410452404,0.0010748207921717514,1500.0381526104418,1732.9196787148594,0.0001454543106711878,1722.9156626506024,30.592034320339415,222.87751004016064,5.31673367451148,-10.318272800438537,-8.676254619196401,1.6420181812421286,Random history,0.7256449062071793
Random history,10,2.0,5583,1849.722,0.0002693642870395502,0.0017020056316340193,1709.62,1866.848,0.0002592030629638133,1817.428,6.435045807069883,107.808,69.32080400055281,-13.72605762791161,-9.633886448094506,4.092171179817063,Random history,1.8408635911304343
Random history,10,2.0,5694,1811.9034205231387,0.00023597645218539264,0.002175560456532565,1352.6659959758551,1802.3138832997988,0.00033033285863076287,1869.281690140845,45.58235076759979,516.6156941649899,49.11225645208375,-11.853264857883401,-8.391453248789984,3.4618116090934046,Random history,1.6911898881567753
Random history,10,2.0,5725,1874.877755511022,0.0002864512424681608,0.00043239707294932367,1646.2064128256513,1711.5050100200401,3.398879520134633e-05,1825.6012024048096,8.340752890432436,179.39478957915833,11.37185015787227,-11.312024597305744,-8.892689422366878,2.4193351749388405,Random history,1.0558311285388087
Random history,10,2.0,5753,1917.0741482965932,0.00031863577285889337,0.0004444625696066677,1474.5991983967936,1669.7795591182364,0.000314671590177195,1612.2064128256513,1.6450417454704371,137.6072144288577,1.4256717684569005,-9.216144693412414,-8.884602311034593,0.3315423823778327,Random history,0.1540195496699861
Random history,10,2.0,5769,1844.712,0.00029983134082923335,0.000923150996192813,1540.608,1714.18,5.23741621979006e-05,1842.698,11.930722412203545,302.09,23.729130485171616,-12.229281175717553,-9.07752018493819,3.1517609907793824,Random history,1.3752818245042944
Random history,10,2.0,5781,1928.2710843373493,0.00027375233219854595,0.00107113955155193,1486.7991967871485,1779.8614457831325,0.00016154907200108032,1836.3353413654618,8.761179346360917,349.53614457831327,23.189359963610894,-11.796007480473442,-8.70063834512479,3.095369135348664,Random history,1.365288762087408
Random history,10,2.0,5807,1959.522,0.00025476992987498627,0.0019566223663580263,1612.522,1918.862,0.0001091872135669628,1744.506,52.49071384449389,131.984,77.41707936348124,-13.066866342776816,-8.802639915563972,4.264226427212817,Random history,1.8888367830995783
Random history,10,2.0,5836,1886.4638554216867,0.0002998562835264792,0.0003174136570165459,1580.9236947791164,1589.7751004016063,0.000190636024096688,1489.6104417670683,1.2900161777939616,-91.3132530120482,1.7049652346314859,-9.39528160688089,-8.8661391984412,0.5291424084397104,Random history,0.23171552786714453
Random history,10,2.0,5845,1841.4609218436874,0.000274441301123547,0.0010062453556551653,1598.2164328657316,1771.5010020040081,0.0001672908401745504,1853.74749498998,82.19549720594024,255.5310621242485,152.08148301323027,-13.831204494971374,-8.946149815272369,4.885054679699062,Random history,2.1820763388739715
Random history,10,2.0,5887,1881.79,0.00030481840731214305,0.0003727290440872105,1519.27,1566.768,5.897513369117876e-05,1557.888,1.424952398964504,38.618,6.735128553227847,-11.634143884310774,-9.736677772226187,1.897466112084586,Random history,0.8283458895058744
Random history,10,2.0,5937,1887.7194388777555,0.00028495641566818976,0.0011548519620758436,1620.0721442885772,1719.943887775551,0.0006178667220610844,1777.687374749499,3.7447701411933374,157.61523046092185,10.804257369847669,-11.30919212661728,-8.949926999102406,2.359265127514876,Random history,1.033594921033124
Random history,10,2.0,5998,1880.1723446893789,0.00028995486667650355,0.002005298321522428,1439.6492985971945,1747.7695390781564,0.0004044680646760566,1854.2785571142285,137.52172807459107,414.6292585170341,747.358689496293,-14.798514499984714,-8.678253168378575,6.120261331606203,Random history,2.873529088403048
Random history,10,4.0,29,1832.2925851703408,9.34664590875963e-06,0.00045583688484166217,1605.805611222445,1890.8697394789579,2.2615992011421104e-05,1846.4869739478959,1017060.0155915207,240.6813627254509,36774.05310219772,-25.185596555771212,-15.265020212215838,9.920576343555359,Random history,4.56554149886293
Random history,10,4.0,34,1877.2865731462925,8.796450023827974e-05,0.00016855560114114503,1563.799599198397,1808.7214428857715,9.617337445721706e-07,1842.1523046092184,15.544693342193641,278.35270541082167,228.8672331029271,-17.45816419385447,-12.162353096118471,5.295811097735977,Random history,2.3595836192309974
Random history,10,4.0,43,1847.2064128256513,0.00019394092521594675,0.0011652448190731812,1717.4468937875752,1671.4188376753507,7.432944245393458e-06,1686.3026052104208,5.11764402508467,-31.14428857715431,2478684.109470901,-26.400366006801498,-11.865515650790767,14.534850356010844,Random history,6.394221182574513
Random history,10,4.0,45,1941.066132264529,8.222091669718365e-05,0.0007028371254009755,1495.3486973947895,1843.943887775551,3.673673373309343e-09,1823.687374749499,10404690.398133833,328.33867735470943,2330850301.616706,-32.567718678895346,-15.581239323453207,16.986479355442132,Random history,9.36751438194207
Random history,10,4.0,171,1828.2570281124497,0.0001903971072010492,0.0016762950794439351,1529.933734939759,1787.301204819277,0.00020255773834644005,1901.9658634538152,195.81699304640432,372.03212851405624,330567.4744962036,-22.705846340325532,-11.525389251831724,11.180457088493798,Random history,5.519260119829109
Random history,10,4.0,231,1919.8289738430583,9.893138675730911e-05,0.0005619512156606509,1730.9215291750504,1840.374245472837,2.8175057105024397e-05,1794.7404426559356,20.591717910348304,63.818913480885314,10502502.534949647,-28.74866383030408,-13.28551955185751,15.463144278446475,Random history,7.021292795034072
Random history,10,4.0,362,1795.5923694779117,0.0003078669827998147,0.001624034372131471,1559.1164658634539,1866.421686746988,1.8514166251477723e-05,1892.2208835341366,962723.9005854471,333.1044176706827,11364783.723579451,-26.330130376283236,-11.68898864573632,14.641141730546797,Random history,7.055561175340379
Random history,10,4.0,405,1913.997995991984,6.356829294760454e-05,0.0003619495078644435,1540.8216432865731,1742.5230460921844,6.346500597729985e-06,1779.8156312625251,575.0809655408875,238.9939879759519,439.09742257373836,-18.719071979420924,-12.77290487105844,5.946167108362449,Random history,2.6425608878780427
Random history,10,4.0,423,1825.8236472945891,0.00044445931180692514,0.00047894488547296115,1169.5951903807616,1207.9198396793588,0.0004402717887389776,1233.7354709418837,1.2262581500877494,64.14028056112224,1.109031154739165,-10.902619143687735,-10.801837144836023,0.10078199885172545,Random history,0.044943746456875704
Random history,10,4.0,490,1848.348,0.0003266972539346396,0.003210755859709481,1383.924,1857.47,0.00031230483013129553,1854.5,451852.93052828993,470.576,299495.7922955664,-21.063740254140196,-11.491942643484347,9.571797610655928,Random history,5.476390725237338
Random history,10,4.0,568,1810.898,8.359129564412045e-05,0.00016628036670516367,1606.034,1798.002,2.3741584279031427e-06,1754.574,37.2954539408714,148.54,6220.541591696954,-20.69696623550171,-12.391178735197256,8.305787500304413,Random history,3.7938281982030113
Random history,10,4.0,616,1861.571142284569,0.00025768513638739905,0.0024598234512484734,1464.1462925851704,1817.2424849699398,0.00012496943318265688,1844.939879759519,921.6191540178841,380.7935871743487,14086971.757541282,-24.51647835117402,-10.26631415940372,14.250164191770242,Random history,7.148817643901637
Random history,10,4.0,638,1918.7875751503007,0.0002301284595173955,0.0003970606710096198,1505.2625250501003,1658.1843687374749,1.4776498034509407e-07,1662.941883767535,114.40712449924263,157.67935871743487,81352.93597880524,-21.992021327324373,-10.733947147489705,11.258074179834603,Random history,4.910373230983823
Random history,10,4.0,693,1812.0480961923847,0.00025174976304647437,0.0019527449207002003,1599.7655310621242,1822.88376753507,0.00026770939339035814,1771.8356713426854,8003.026166972172,172.07014028056113,1646603.9450239036,-24.670425688327917,-11.56860694266601,13.1018187456619,Random history,6.216589151583251
Random history,10,4.0,732,1860.2269076305222,0.00013337716508701213,0.0006156854117138654,1576.8835341365461,1790.2349397590363,3.082553705429695e-05,1874.9658634538152,15865.794976905463,298.08232931726906,100361.35102506494,-22.700630159904364,-11.324444237383888,11.376185922520476,Random history,5.001566498983559
Random history,10,4.0,743,1867.3406813627255,4.4846995272542127e-05,0.00040362071801539057,1587.693386773547,1677.0501002004007,0.00023829443366119949,1786.7815631262524,145.26150436466588,199.0881763527054,11475.259146181417,-23.721755721270718,-14.492980804529875,9.228774916740917,Random history,4.059762502007623
Random history,10,4.0,777,1805.3827655310622,0.00016180828839958163,0.0011018665785176053,1698.9218436873748,1775.8517034068136,0.00046145573578883036,1743.7555110220442,1208.1376379772591,44.833667334669336,906342.5366762303,-25.70948287182169,-12.141490221746912,13.567992650074686,Random history,5.95729236287969
Random history,10,4.0,796,1850.0400801603207,0.00017818459987033154,0.0013799309249518028,1729.8537074148296,1797.561122244489,4.155067969173055e-06,1754.3627254509017,1155.888993367719,24.509018036072145,76707.33077135407,-22.59713873150219,-11.736529818853263,10.860608912648974,Random history,4.8848368706166685
Random history,10,4.0,809,1851.877263581489,0.00048812372148054564,0.0010702181095990462,1672.1368209255534,1815.6217303822937,0.0002618778608684802,1803.6800804828974,90.03910581671273,131.54325955734407,4596.968847735923,-19.672656123735212,-11.343955569002897,8.328700554732224,Random history,3.6624715606782563
Random history,10,4.0,821,1898.689378757515,2.929920716962512e-05,4.612473511047577e-05,1657.4468937875752,1713.260521042084,5.2020324464064326e-09,1704.2885771543085,2.3757039358085468,46.84168336673347,26867.764586258105,-23.589623677557054,-13.418419452179617,10.17120422537748,Random history,4.429231534381122
Random history,10,4.0,826,1865.3232931726907,0.00015425952088676944,0.0018464357676076135,1537.0220883534137,1848.1546184738957,0.00017556138639610443,1772.0763052208836,18734.115139944755,235.05421686746988,147214185.850327,-26.640784187967242,-11.741719834468913,14.899064353498336,Random history,8.167949661493827
Random history,10,4.0,850,1842.184,0.0002684339369586176,0.0007456191467103303,1478.908,1823.408,9.543653863600864e-05,1746.788,53.800065881015215,267.88,3782.7792637062257,-18.771112354555505,-10.881842546937634,7.889269807617861,Random history,3.5778109996719993
Random history,10,4.0,882,1836.0501002004007,0.00024426555420661384,0.0013067510786019367,1561.1643286573146,1886.124248496994,0.0001990671940624663,1788.4949899799599,156996.07717853689,227.33066132264528,54576.31149052901,-22.144000297264704,-12.892601903681625,9.251398393583106,Random history,4.73700418077616
Random history,10,4.0,884,1790.0220440881762,0.00017328053544284313,0.0007421746388680642,1639.5511022044088,1870.633266533066,2.9040589159346784e-06,1866.7955911823647,34.50613817394106,227.2444889779559,180990.40541250174,-22.70347189077648,-11.172460609606942,11.531011281169466,Random history,5.257655552842383
Random history,10,4.0,918,1804.9038076152306,0.00023666248701967581,0.0003189174252707755,1583.2064128256513,1688.434869739479,8.173469587934926e-05,1687.4709418837676,59.76624337208369,104.26452905811624,4.293860864592185,-13.05718419720744,-11.639156476415911,1.4180277207915144,Random history,0.6328479677390658
Random history,10,4.0,952,1745.9298597194388,0.000256157704619023,0.0006165800528911776,1589.3507014028055,1859.5470941883768,5.5282858573599105e-08,1799.0501002004007,17764.029581244908,209.6993987975952,573863.4701851858,-24.126601691114335,-11.12037739175446,13.006224299359836,Random history,5.758808580206221
Random history,10,4.0,986,1915.7114228456915,0.00016025686608425906,0.0005680901263198392,1523.4108216432867,1685.809619238477,0.00029737625480109496,1744.4148296593187,25.81529047806655,221.00400801603206,779.4947036566912,-18.488106431889545,-11.9307917930117,6.557314638877845,Random history,2.8918131686839526
Random history,10,4.0,1051,1830.4738955823293,0.0001071707855023374,0.000486951778525687,1693.5341365461848,1830.3534136546184,2.028210939339605e-06,1740.14859437751,2475.0273659349414,46.6144578313253,74648.18075859232,-23.566982512704097,-12.588845171302331,10.978137341401775,Random history,4.873019228053916
Random history,10,4.0,1133,1939.7991967871485,0.00013756415334638337,0.0003696634851767303,1739.5261044176707,1747.5863453815261,7.128299454674245e-09,1826.7610441767067,25.681083384032714,87.23493975903614,123260.17452755621,-23.809451235633226,-12.176332806437749,11.633118429195521,Random history,5.090822778324893
Random history,10,4.0,1168,1862.342,0.00044086744491088955,0.00047712616901049356,1528.322,1854.046,1.2511480116430944e-05,1844.408,76.90208775029465,316.086,226.8719801317895,-17.511352955205716,-13.469290878264413,4.0420620769413524,Random history,2.355780861572128
Random history,10,4.0,1235,1852.487854251012,5.668558729982357e-05,0.0020049803859264713,1417.4797570850203,1838.906882591093,0.00014986536358135833,1909.9149797570851,6823.296269931851,492.43522267206475,5069.424104917392,-18.29137713716513,-10.606632567861537,7.6847445693035645,Random history,3.7049586255537816
Random history,10,4.0,1244,1875.376,0.00019874794557500302,0.0011515222337495608,1645.498,1805.612,0.00012169732993789692,1840.638,77.68748242536991,195.14,2163334.843213801,-24.48312031138414,-11.031423162875678,13.451697148508545,Random history,6.335123745192814
Random history,10,4.0,1312,1854.5352112676057,4.746846018111738e-05,0.0016793317601305304,1447.82092555332,1785.8028169014085,6.026307159130697e-06,1819.6096579476862,10662.0766522801,371.7887323943662,297415.5565758933,-24.005305705495402,-11.959587379430172,12.045718326065321,Random history,5.473363680925585
Random history,10,4.0,1315,1816.87374749499,0.0002649024467188798,0.0018496006971939493,1583.2164328657316,1865.7314629258517,7.69150239308386e-05,1781.5971943887776,16402.95442724344,198.3807615230461,1690967.4944705723,-24.979226213896762,-11.788095484727018,13.191130729169801,Random history,6.2281352592194175
Random history,10,4.0,1321,1958.094,7.577340481370413e-05,0.0004820708222052683,1557.382,1646.768,2.213567900522639e-08,1631.934,1782.7167902684082,74.552,45371.62899341272,-22.483370234414785,-11.797613981098193,10.685756253316514,Random history,4.65678437217212
Random history,10,4.0,1324,1869.75,0.00014771315087718954,0.0004077699670878962,1600.032,1692.974,6.641586330467226e-08,1665.35,38.870800907752454,65.318,6576.381914688249,-19.710561832014168,-10.952473282660273,8.75808854935389,Random history,3.817987026342429
Random history,10,4.0,1332,1905.634,0.00047103229451207697,0.0006855775997489341,1491.178,1585.95,1.8606198021785182e-05,1607.634,3.3336509818712665,116.456,53.222781746480614,-15.974713367438564,-12.286700693046914,3.6880126743916244,Random history,1.7260975696812622
Random history,10,4.0,1340,1830.3847695390782,0.00025826940316362796,0.0004748621755095381,1688.7595190380762,1883.258517034068,1.9068203160968064e-05,1851.3486973947895,1448474.124879247,162.58917835671343,4510.797159335503,-18.583106596996007,-13.687521408054577,4.895585188941404,Random history,3.6542532982655374
Random history,10,4.0,1344,1910.402,9.920827261454563e-05,0.0006860699375836004,1690.32,1738.658,4.1679239276481826e-05,1783.002,594450.6668385335,92.682,11939.637911029764,-21.967587809781385,-13.323928272540739,8.643659537240673,Random history,4.076991156305395
Random history,10,4.0,1371,1826.9638554216867,0.00012280801430585912,0.0007613430810080871,1696.4658634538152,1790.4196787148594,7.602713610983245e-06,1818.7510040160641,262.9956888853048,122.285140562249,175109.1409203507,-23.279845882827015,-11.603020473383662,11.676825409443415,Random history,5.243308817400695
Random history,10,4.0,1445,1979.9777777777779,0.00014655654503408885,0.0006453621986007228,1648.6444444444444,1855.5070707070706,3.88498611802941e-06,1725.2202020202021,189.71588465424588,76.57575757575758,3217748.739848762,-26.651262105574315,-12.123593989956145,14.52766811561815,Random history,6.507552128899902
Random history,10,4.0,1446,1931.772,0.00010116773805800636,0.00011783341888394443,1303.244,1320.124,1.5242406190437908e-06,1350.04,1.3078198214074093,46.796,137.37038108621752,-17.346240316066016,-12.434469189237563,4.911771126828498,Random history,2.1378931030476207
